event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
2144,l2Book,1784013281069,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2145,l2Book,1784013281592,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2146,l2Book,1784013282138,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2147,l2Book,1784013282674,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2148,l2Book,1784013283199,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2149,trades,1784013283279,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2150,l2Book,1784013283748,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2151,l2Book,1784013284269,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2152,l2Book,1784013284811,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2153,trades,1784013285012,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2154,l2Book,1784013285357,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2155,l2Book,1784013285893,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2156,l2Book,1784013286420,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2157,l2Book,1784013286967,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2158,trades,1784013287304,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2159,l2Book,1784013287505,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2160,trades,1784013287574,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2161,l2Book,1784013288029,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2162,l2Book,1784013288579,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2163,trades,1784013288984,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2164,l2Book,1784013289096,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2165,l2Book,1784013289639,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2166,l2Book,1784013290191,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2167,trades,1784013290325,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2168,l2Book,1784013290744,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2169,trades,1784013291213,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2170,l2Book,1784013291282,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2171,l2Book,1784013291833,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2172,l2Book,1784013292368,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2173,l2Book,1784013292906,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2174,l2Book,1784013293441,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2175,l2Book,1784013293976,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2176,trades,1784013293976,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2177,l2Book,1784013294530,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2178,l2Book,1784013295054,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2179,l2Book,1784013295610,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2180,l2Book,1784013296146,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2181,l2Book,1784013296685,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2182,trades,1784013297021,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2183,l2Book,1784013297223,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2184,l2Book,1784013297761,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2185,trades,1784013298036,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2186,l2Book,1784013298297,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2187,l2Book,1784013298841,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2188,l2Book,1784013299382,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2189,trades,1784013299858,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2190,l2Book,1784013299906,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2191,trades,1784013300175,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2192,l2Book,1784013300455,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2193,trades,1784013300455,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2194,trades,1784013300793,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2195,l2Book,1784013300985,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2196,trades,1784013301261,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2197,trades,1784013301468,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2198,l2Book,1784013301514,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2199,l2Book,1784013302116,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2200,trades,1784013302068,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2201,trades,1784013302412,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2202,l2Book,1784013302603,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2203,l2Book,1784013303147,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2204,l2Book,1784013303649,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2205,l2Book,1784013304186,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2206,l2Book,1784013304736,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2207,trades,1784013304936,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2208,l2Book,1784013305277,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2209,trades,1784013305277,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2210,l2Book,1784013305894,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2211,trades,1784013306363,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2212,l2Book,1784013306432,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2213,l2Book,1784013306974,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2214,l2Book,1784013307507,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2215,trades,1784013307507,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2216,l2Book,1784013308053,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2217,trades,1784013308053,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2218,l2Book,1784013308594,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2219,trades,1784013308994,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2220,l2Book,1784013309130,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2221,l2Book,1784013309685,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2222,trades,1784013309685,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2223,trades,1784013310089,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2224,l2Book,1784013310221,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2225,trades,1784013310558,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2226,l2Book,1784013310759,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2227,trades,1784013310827,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2228,l2Book,1784013311293,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2229,trades,1784013311565,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2230,l2Book,1784013311833,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2231,trades,1784013312102,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2232,l2Book,1784013312368,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2233,trades,1784013312504,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2234,l2Book,1784013312911,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2235,l2Book,1784013313455,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2236,l2Book,1784013313983,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2237,l2Book,1784013314534,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2238,l2Book,1784013315133,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2239,trades,1784013315069,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2240,trades,1784013315267,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
