event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
1862,l2Book,1784013176684,1784013176902845307,0.219393,buy,62562,62562,62563,1,0.005,0.002,1,0.4,0,0,0,0,0.007,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59756,0,33,same_touch_stable_enough,real_bbo_history_touch_stability,17238,1784013159446,21.75865,0.002,-21.75665,123,1,-122,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1863,trades,1784013177168,1784013177368375919,0.20083,buy,62562,62562,62563,1,0.005,0.002,1,0.4,2,0.0171,0,0.0171,0.007,2.442857142857142857142857143,depleted_top_plus_order_proxy,,0.00427,False,missing_same_side_strict_through_support,110,59209,484,33,same_touch_stable_enough,real_bbo_history_touch_stability,17722,1784013159446,21.75865,0.002,-21.75665,123,1,-122,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1864,l2Book,1784013177229,1784013177456298179,0.227752,buy,62562,62562,62563,1,0.005,0.72639,7,145.278,2,0.0171,0,0.0171,0.73139,0.02338013918702744090020372168,touched_quote_without_depletion,,0.00427,False,missing_same_side_strict_through_support,111,59754,0,34,same_touch_stable_enough,real_bbo_history_touch_stability,17783,1784013159446,21.75865,0.72639,-21.03226,123,7,-116,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1865,l2Book,1784013177767,1784013177996826027,0.230296,buy,62562,62562,62563,1,0.005,0.3124,3,62.48,2,0.0171,0,0.0171,0.3174,0.05387523629489603024574669187,touched_quote_without_depletion,,0.00427,False,missing_same_side_strict_through_support,111,59690,0,35,same_touch_stable_enough,real_bbo_history_touch_stability,18321,1784013159446,21.75865,0.3124,-21.44625,123,3,-120,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1866,trades,1784013178035,1784013178261413712,0.226879,buy,62562,62562,62563,1,0.005,0.3124,3,62.48,3,0.0171,0,0.0171,0.3174,0.05387523629489603024574669187,touched_quote_without_depletion,,0.00427,False,missing_same_side_strict_through_support,111,59690,268,35,same_touch_stable_enough,real_bbo_history_touch_stability,18589,1784013159446,21.75865,0.3124,-21.44625,123,3,-120,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1867,l2Book,1784013178299,1784013178510108473,0.211937,buy,62562,62562,62563,1,0.005,0.19121,3,38.242,3,0.0171,0,0.0171,0.19621,0.0871515213291881147749859844,touched_quote_without_depletion,,0.00427,False,missing_same_side_strict_through_support,111,59682,0,36,same_touch_stable_enough,real_bbo_history_touch_stability,18853,1784013159446,21.75865,0.19121,-21.56744,123,3,-120,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1868,trades,1784013178574,1784013178771758289,0.198236,buy,62562,62562,62563,1,0.005,0.19121,3,38.242,4,0.0171,0,0.0171,0.19621,0.0871515213291881147749859844,touched_quote_without_depletion,,0.00427,False,missing_same_side_strict_through_support,111,59682,275,36,same_touch_stable_enough,real_bbo_history_touch_stability,19128,1784013159446,21.75865,0.19121,-21.56744,123,3,-120,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1869,l2Book,1784013178842,1784013179050623651,0.209102,buy,62562,62562,62563,1,0.005,0.10092,2,20.184,4,0.0171,0,0.0171,0.10592,0.161442598187311178247734139,touched_quote_without_depletion,,0.00427,False,missing_same_side_strict_through_support,111,59700,0,37,same_touch_stable_enough,real_bbo_history_touch_stability,19396,1784013159446,21.75865,0.10092,-21.65773,123,2,-121,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1870,trades,1784013179046,1784013179270212491,0.224673,buy,62562,62562,62563,1,0.005,0.10092,2,20.184,5,0.0171,0,0.0171,0.10592,0.161442598187311178247734139,touched_quote_without_depletion,,0.00427,False,missing_same_side_strict_through_support,111,59700,204,37,same_touch_stable_enough,real_bbo_history_touch_stability,19600,1784013159446,21.75865,0.10092,-21.65773,123,2,-121,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1871,l2Book,1784013179382,1784013179598170039,0.216639,buy,62562,62562,62563,1,0.005,0.002,1,0.4,5,0.0171,0,0.0171,0.007,2.442857142857142857142857143,depleted_top_plus_order_proxy,,0.00427,False,missing_same_side_strict_through_support,111,59679,0,38,same_touch_stable_enough,real_bbo_history_touch_stability,19936,1784013159446,21.75865,0.002,-21.75665,123,1,-122,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1872,l2Book,1784013179919,1784013180118808361,0.200318,buy,62562,62562,62563,1,0.005,0.002,1,0.4,5,0.0171,0,0.0171,0.007,2.442857142857142857142857143,depleted_top_plus_order_proxy,,0.00427,False,missing_same_side_strict_through_support,111,59687,0,39,same_touch_stable_enough,real_bbo_history_touch_stability,20473,1784013159446,21.75865,0.002,-21.75665,123,1,-122,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1873,l2Book,1784013180462,1784013180684484873,0.222976,buy,62562,62562,62563,1,0.005,0.002,1,0.4,3,0,0,0,0.007,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59685,0,40,same_touch_stable_enough,real_bbo_history_touch_stability,21016,1784013159446,21.75865,0.002,-21.75665,123,1,-122,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1874,trades,1784013180861,1784013181054176643,0.193628,buy,62562,62562,62563,1,0.005,0.002,1,0.4,4,0.0009,0,0.0009,0.007,0.1285714285714285714285714286,touched_quote_without_depletion,,0.00022,False,missing_same_side_strict_through_support,110,59145,399,40,same_touch_stable_enough,real_bbo_history_touch_stability,21415,1784013159446,21.75865,0.002,-21.75665,123,1,-122,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1875,l2Book,1784013180996,1784013181232094313,0.236573,buy,62561,62561,62562,1,0.005,0.57976,2,115.952,4,0,0,0,0.58476,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59679,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784013180996,,0.57976,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1876,trades,1784013180996,1784013181232786571,0.237069,buy,62561,62561,62562,1,0.005,0.57976,2,115.952,5,0,0,0,0.58476,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59679,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784013180996,,0.57976,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1877,l2Book,1784013181538,1784013181766562819,0.229056,buy,62561,62561,62562,1,0.005,0.70224,4,140.448,4,0,0,0,0.70724,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59685,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,542,1784013180996,0.57976,0.70224,0.12248,2,4,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1878,trades,1784013182006,1784013182243953890,0.238439,buy,62561,62561,62562,1,0.005,0.70224,4,140.448,6,0.00144,0,0.00144,0.70724,0.002036083931904304055200497709,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,110,59140,468,2,same_touch_stable_enough,real_bbo_history_touch_stability,1010,1784013180996,0.57976,0.70224,0.12248,2,4,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1879,l2Book,1784013182075,1784013182301108659,0.226603,buy,62561,62561,62562,1,0.005,2.57053,9,514.106,5,0.00144,0,0.00144,2.57553,0.0005591082223852954537512667296,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59677,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1079,1784013180996,0.70224,2.57053,1.86829,4,9,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1880,l2Book,1784013182621,1784013182841854932,0.221397,buy,62561,62561,62562,1,0.005,2.57053,9,514.106,5,0.00144,0,0.00144,2.57553,0.0005591082223852954537512667296,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59688,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1625,1784013180996,2.57053,2.57053,0,9,9,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1881,trades,1784013182687,1784013182871001669,0.184504,buy,62561,62561,62562,1,0.005,2.57053,9,514.106,6,0.00144,0,0.00144,2.57553,0.0005591082223852954537512667296,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59688,66,4,same_touch_stable_enough,real_bbo_history_touch_stability,1691,1784013180996,2.57053,2.57053,0,9,9,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1882,l2Book,1784013183157,1784013183385374534,0.228904,buy,62561,62561,62562,1,0.005,2.25093,7,450.186,6,0.00144,0,0.00144,2.25593,0.0006383176782967556617448236426,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59677,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2161,1784013180996,2.57053,2.25093,-0.3196,9,7,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1883,l2Book,1784013183703,1784013183910766824,0.208291,buy,62561,62561,62562,1,0.005,2.02142,4,404.284,6,0.00144,0,0.00144,2.02642,0.0007106128048479584686294055526,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59701,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2707,1784013180996,2.57053,2.02142,-0.54911,9,4,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1884,l2Book,1784013184243,1784013184464825367,0.222301,buy,62561,62561,62562,1,0.005,1.09832,8,219.664,4,0.00144,0,0.00144,1.10332,0.001305151723887901968603850198,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59693,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3247,1784013180996,2.57053,1.09832,-1.47221,9,8,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1885,l2Book,1784013184783,1784013184998715129,0.216216,buy,62561,62561,62562,1,0.005,0.58032,3,116.064,4,0.00144,0,0.00144,0.58532,0.002460192715096015854575275063,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59696,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3787,1784013180996,2.57053,0.58032,-1.99021,9,3,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1886,l2Book,1784013185319,1784013185668832308,0.350305,buy,62561,62561,62562,1,0.005,1.12682,10,225.364,1,0,0,0,1.13182,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59686,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4323,1784013180996,2.57053,1.12682,-1.44371,9,10,1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1887,l2Book,1784013185852,1784013186065533526,0.21404,buy,62561,62561,62562,1,0.005,0.70617,6,141.234,0,0,0,0,0.71117,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59685,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4856,1784013180996,2.57053,0.70617,-1.86436,10,6,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1888,l2Book,1784013186393,1784013186606957053,0.21447,buy,62561,62561,62562,1,0.005,0.70521,5,141.042,0,0,0,0,0.71021,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59614,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5397,1784013180996,2.57053,0.70521,-1.86532,10,5,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1889,trades,1784013186594,1784013186764430541,0.170951,buy,62561,62561,62562,1,0.005,0.70521,5,141.042,1,0,0,0,0.71021,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59614,201,11,same_touch_stable_enough,real_bbo_history_touch_stability,5598,1784013180996,2.57053,0.70521,-1.86532,10,5,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
