event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
2300,l2Book,1784189432833,1784189433080830048,0.248358,buy,64065,64065,64066,1,0.005,4.50292,16,900.584,3,0.00803,0,0.00803,4.50792,0.001781309340006033824912598271,touched_quote_without_depletion,,0.002,False,missing_same_side_strict_through_support,112,59855,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5867,1784189426966,10.42677,4.50292,-5.92385,48,16,-32,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2301,trades,1784189433238,1784189433433544581,0.196053,buy,64065,64065,64066,1,0.005,4.50292,16,900.584,3,0.00839,0,0.00839,4.50792,0.001861168787378658006353262702,touched_quote_without_depletion,,0.00209,False,missing_same_side_strict_through_support,111,59306,405,12,same_touch_stable_enough,real_bbo_history_touch_stability,6272,1784189426966,10.42677,4.50292,-5.92385,48,16,-32,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2302,l2Book,1784189433372,1784189433630005983,0.258488,buy,64065,64065,64066,1,0.005,11.30781,49,2261.562,3,0.00839,0,0.00839,11.31281,0.0007416371352475644866306426078,touched_quote_without_depletion,,0.00209,False,missing_same_side_strict_through_support,112,59845,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6406,1784189426966,10.42677,11.30781,0.88104,48,49,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2303,trades,1784189433509,1784189433733963091,0.225488,buy,64065,64065,64066,1,0.005,11.30781,49,2261.562,4,0.00899,0,0.00899,11.31281,0.000794674355885054199619723128,touched_quote_without_depletion,,0.00224,False,missing_same_side_strict_through_support,112,59845,137,13,same_touch_stable_enough,real_bbo_history_touch_stability,6543,1784189426966,10.42677,11.30781,0.88104,48,49,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2304,l2Book,1784189433911,1784189434189520290,0.279047,buy,64065,64065,64066,1,0.005,10.91693,47,2183.386,4,0.00899,0,0.00899,10.92193,0.0008231145960466694073300231736,touched_quote_without_depletion,,0.00224,False,missing_same_side_strict_through_support,112,59871,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,6945,1784189426966,11.30781,10.91693,-0.39088,49,47,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2305,trades,1784189434043,1784189434290038151,0.24753,buy,64065,64065,64066,1,0.005,10.91693,47,2183.386,4,0.00899,0,0.00899,10.92193,0.0008231145960466694073300231736,touched_quote_without_depletion,,0.00224,False,missing_same_side_strict_through_support,111,59321,132,14,same_touch_stable_enough,real_bbo_history_touch_stability,7077,1784189426966,11.30781,10.91693,-0.39088,49,47,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2306,l2Book,1784189434450,1784189434708951395,0.259473,buy,64065,64065,64066,1,0.005,10.91693,47,2183.386,4,0.00899,0,0.00899,10.92193,0.0008231145960466694073300231736,touched_quote_without_depletion,,0.00224,False,missing_same_side_strict_through_support,112,59860,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7484,1784189426966,11.30781,10.91693,-0.39088,49,47,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2307,l2Book,1784189435001,1784189435321861385,0.321383,buy,64065,64065,64066,1,0.005,7.85744,32,1571.488,3,0.00097,0,0.00097,7.86244,0.0001233713707195221839530730918,touched_quote_without_depletion,,0.00024,False,missing_same_side_strict_through_support,112,59911,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8035,1784189426966,11.30781,7.85744,-3.45037,49,32,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2308,trades,1784189435332,1784189435549597439,0.218089,buy,64065,64065,64066,1,0.005,7.85744,32,1571.488,5,0.00097,0,0.00097,7.86244,0.0001233713707195221839530730918,touched_quote_without_depletion,,0.00024,False,missing_same_side_strict_through_support,111,59366,331,16,same_touch_stable_enough,real_bbo_history_touch_stability,8366,1784189426966,11.30781,7.85744,-3.45037,49,32,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2309,l2Book,1784189435532,1784189435819442358,0.287973,buy,64065,64065,64066,1,0.005,8.66113,41,1732.226,5,0.00097,0,0.00097,8.66613,0.0001119300079735706711069416222,touched_quote_without_depletion,,0.00024,False,missing_same_side_strict_through_support,112,59897,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8566,1784189426966,11.30781,8.66113,-2.64668,49,41,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2310,l2Book,1784189436066,1784189436382698382,0.317249,buy,64065,64065,64066,1,0.005,7.74,35,1548,5,0.00097,0,0.00097,7.745,0.0001252420916720464816010329245,touched_quote_without_depletion,,0.00024,False,missing_same_side_strict_through_support,112,59907,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9100,1784189426966,11.30781,7.74,-3.56781,49,35,-14,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2311,l2Book,1784189436630,1784189436884859242,0.255352,buy,64065,64065,64066,1,0.005,8.17545,37,1635.09,3,0,0,0,8.18045,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59914,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9664,1784189426966,11.30781,8.17545,-3.13236,49,37,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2312,trades,1784189436831,1784189437088589930,0.258074,buy,64065,64065,64066,1,0.005,8.17545,37,1635.09,4,0.00312,0,0.00312,8.18045,0.0003813971114058517563214737576,touched_quote_without_depletion,,0.00078,False,missing_same_side_strict_through_support,111,59376,201,19,same_touch_stable_enough,real_bbo_history_touch_stability,9865,1784189426966,11.30781,8.17545,-3.13236,49,37,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2313,l2Book,1784189437165,1784189437426677672,0.262252,buy,64065,64065,64066,1,0.005,10.06206,40,2012.412,3,0.00312,0,0.00312,10.06706,0.0003099216653124149453763064887,touched_quote_without_depletion,,0.00078,False,missing_same_side_strict_through_support,112,59911,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10199,1784189426966,11.30781,10.06206,-1.24575,49,40,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2314,trades,1784189437165,1784189437427454548,0.262752,buy,64065,64065,64066,1,0.005,10.06206,40,2012.412,4,0.00312,0,0.00312,10.06706,0.0003099216653124149453763064887,touched_quote_without_depletion,,0.00078,False,missing_same_side_strict_through_support,112,59911,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10199,1784189426966,11.30781,10.06206,-1.24575,49,40,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2315,l2Book,1784189437764,1784189438031808463,0.268342,buy,64065,64065,64066,1,0.005,10.26584,42,2053.168,4,0.00312,0,0.00312,10.27084,0.0003037726222976893808101382165,touched_quote_without_depletion,,0.00078,False,missing_same_side_strict_through_support,112,59902,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10798,1784189426966,11.30781,10.26584,-1.04197,49,42,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2316,l2Book,1784189438364,1784189438688125727,0.324642,buy,64065,64065,64066,1,0.005,11.80602,50,2361.204,2,0.00312,0,0.00312,11.81102,0.0002641600810090915094547295661,touched_quote_without_depletion,,0.00078,False,missing_same_side_strict_through_support,112,59901,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11398,1784189426966,11.30781,11.80602,0.49821,49,50,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2317,trades,1784189438853,1784189439294474168,0.442053,buy,64065,64065,64066,1,0.005,11.80602,50,2361.204,46,0.00312,1.19974,1.20286,11.81102,0.101842177898267888802152566,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59374,489,22,same_touch_stable_enough,real_bbo_history_touch_stability,11887,1784189426966,11.30781,11.80602,0.49821,49,50,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2318,l2Book,1784189438975,1784189439399831877,0.425377,buy,64040,64040,64045,5,0.005,0.61041,2,122.082,46,0,0,0,0.61541,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59985,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784189438975,,0.61041,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2319,trades,1784189438928,1784189439400576434,0.472879,buy,64040,64040,64045,5,0.005,0.61041,2,122.082,47,0.0007,0,0.0007,0.61541,0.00113745308006044750654035521,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,112,59985,-47,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784189438975,,0.61041,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_after_candidate_visible_by_local_receive,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2320,trades,1784189439084,1784189439521475071,0.438068,buy,64040,64040,64045,5,0.005,0.61041,2,122.082,74,0.61111,0.52053,1.13164,0.61541,1.8388391478851497375733251,depleted_top_plus_order_proxy,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59457,109,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,109,1784189438975,,0.61041,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2321,trades,1784189439201,1784189439668906791,0.468458,buy,64040,64040,64045,5,0.005,0.61041,2,122.082,101,0.61111,0.98293,1.59404,0.61541,2.590208153913651061893696885,depleted_top_plus_order_proxy,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59457,226,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,226,1784189438975,,0.61041,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2322,trades,1784189439305,1784189439758281983,0.453893,buy,64040,64040,64045,5,0.005,0.61041,2,122.082,139,0.61111,2.39951,3.01062,0.61541,4.892055702702263531629320291,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59457,330,1,same_touch_stable_enough,real_bbo_history_touch_stability,330,1784189438975,,0.61041,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2323,trades,1784189439399,1784189439925007586,0.526602,buy,64040,64040,64045,5,0.005,0.61041,2,122.082,161,0.61111,3.88683,4.49794,0.61541,7.308851009895841796525893307,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59457,424,1,same_touch_stable_enough,real_bbo_history_touch_stability,424,1784189438975,,0.61041,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2324,l2Book,1784189439451,1784189439986370993,0.535934,buy,64003,64003,64012,9,0.005,0.29421,3,58.842,161,0.25317,0,0.25317,0.29921,0.8461281374285618796163229839,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,112,59933,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784189439451,,0.29421,,,3,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2325,trades,1784189439549,1784189440093979193,0.545544,buy,64003,64003,64012,9,0.005,0.29421,3,58.842,164,0.26741,0,0.26741,0.29921,0.8937201296748103338792152669,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,111,59378,98,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,98,1784189439451,,0.29421,,,3,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2326,trades,1784189439716,1784189440255942240,0.540489,buy,64003,64003,64012,9,0.005,0.29421,3,58.842,167,0.54738,0,0.54738,0.29921,1.829417465993783630226262491,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59378,265,1,same_touch_stable_enough,real_bbo_history_touch_stability,265,1784189439451,,0.29421,,,3,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2327,l2Book,1784189439953,1784189440404637779,0.452196,buy,64001,64001,64003,2,0.005,9.83052,2,1966.104,166,0,0,0,9.83552,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59880,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784189439953,,9.83052,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
