inventory_bucket,side_class,quote_distance_bucket,fair_or_reservation_edge_bucket,latency_stale_bucket,post_only_safety_bucket,reject_throttle_churn_bucket,fill_after_cancel_bucket,bucket_level,scope,sample_count,fill_sample_count,rows,fills,fill_rate,clean_only_fill_mass,side_adjusted_markout_5000ms_mean,spread_capture_ticks_mean,fee_adjusted_spread_capture_ticks_mean,fill_after_cancel_rate,inventory_increasing_fill_rate,inventory_reducing_fill_rate,post_only_risk_rows,post_only_risk_rate,reject_throttle_churn_rows,reject_throttle_churn_rate,verdict,verdict_reason
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,2,0,2,0,0.0,0,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,3,0,11,0,0.0,0,,,,,,,0,0.0,11,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,2,0,2,0,0.0,0,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,3,0,7,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,52,0,0.0,0,,,,,,,0,0.0,52,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,2,2,8,8,1.0,8,-50.125000000043656,43.874999999952706,43.874999999952706,1.0,0.25,0.0,0,0.0,8,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,clean_only,3,3,6,6,1.0,6,9.500000000029104,37.000000000019405,37.000000000019405,0.0,0.16666666666666666,0.0,0,0.0,6,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,948,0,0.0,0,,,,,,,0,0.0,948,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,reject_throttle_or_drop,no_fill,fill_after_cancel_sensitivity,clean_only,1,0,15,0,0.0,0,,,,,,,0,0.0,15,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,clamped,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,1,0,1,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,clamped,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,4,0,11,0,0.0,0,,,,,,,0,0.0,11,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,clamped,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,3,0,11,0,0.0,0,,,,,,,0,0.0,11,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,6,0,63,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,fast_cancel_churn,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,2,2,2,2,1.0,2,-28.500000000058208,16.500000000014552,16.500000000014552,1.0,0.0,0.0,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,179,0,0.0,0,,,,,,,0,0.0,179,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,334,0,0.0,0,,,,,,,0,0.0,334,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,post_only_clean,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,6,0,29,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,post_only_clean,fast_cancel_churn,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,2,2,2,2,1.0,2,-10.500000000029104,25.500000000029104,25.500000000029104,1.0,0.5,0.0,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,post_only_clean,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,173,0,0.0,0,,,,,,,0,0.0,173,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,post_only_clean,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,3,3,5,5,1.0,5,-312.50000000009703,21.5,21.5,1.0,0.8,0.0,0,0.0,5,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,post_only_clean,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,clean_only,5,5,5,5,1.0,5,-101.50000000001455,33.249999999970896,33.249999999970896,0.0,0.4,0.0,0,0.0,5,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_high,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,399,0,0.0,0,,,,,,,0,0.0,399,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_join_stale,guarded_depth_fallback,churn_normal,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,1,1,1,1,1.0,1,133.4999999999127,17.5,17.5,1.0,0.0,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_join_stale,guarded_depth_fallback,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,3,0,6,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_join_stale,guarded_depth_fallback,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,5,0,26,0,0.0,0,,,,,,,0,0.0,26,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_join_stale,guarded_depth_fallback,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,1,1,1,1,1.0,1,,33.50000000005821,33.50000000005821,1.0,0.0,0.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_join_stale,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,6,0,45,0,0.0,0,,,,,,,0,0.0,45,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,clamped,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,4,0,20,0,0.0,0,,,,,,,0,0.0,20,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,guarded_depth_fallback,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,1,0,1,0,0.0,0,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,1,1,1,1,1.0,1,-65.5000000000291,15.499999999883585,15.499999999883585,1.0,0.0,0.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,clean_only,1,1,1,1,1.0,1,,,,0.0,0.0,0.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,531,0,0.0,0,,,,,,,0,0.0,531,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,post_only_clean,fast_cancel_churn,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,1,1,1,1,1.0,1,-220.5000000000291,38.50000000005821,38.50000000005821,1.0,1.0,0.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,post_only_clean,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,4,0,7,0,0.0,0,,,,,,,0,0.0,7,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,post_only_clean,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,4,4,13,13,1.0,13,-44.416666666681216,25.038461538419003,25.038461538419003,1.0,0.6923076923076923,0.0,0,0.0,13,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,post_only_clean,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,clean_only,3,3,6,6,1.0,6,30.499999999970896,47.49999999997575,47.49999999997575,0.0,0.3333333333333333,0.0,0,0.0,6,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,1564,0,0.0,0,,,,,,,0,0.0,1564,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,post_only_clean,reject_throttle_or_drop,no_fill,fill_after_cancel_sensitivity,clean_only,1,0,14,0,0.0,0,,,,,,,0,0.0,14,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,clamped,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,1,0,1,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,clamped,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,2,0,11,0,0.0,0,,,,,,,0,0.0,11,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,cancel_readd_pressure,no_fill,fill_after_cancel_sensitivity,clean_only,1,0,1,0,0.0,0,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,5,0,8,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,4,0,6,0,0.0,0,,,,,,,0,0.0,6,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,6,6,20,20,1.0,20,-55.89999999999418,1.1000000000058208,1.1000000000058208,1.0,0.55,0.0,0,0.0,20,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,recent_reject_or_throttle,fill_after_cancel_slow_or_unknown,fill_after_cancel_sensitivity,clean_only,1,1,1,1,1.0,1,-14.499999999970896,-91.49999999994179,-91.49999999994179,1.0,1.0,0.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,clean_only,4,4,14,14,1.0,14,-92.88461538461539,0.5714285714306503,0.5714285714306503,0.0,0.21428571428571427,0.0,0,0.0,14,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,407,0,0.0,0,,,,,,,0,0.0,407,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,reject_throttle_or_drop,no_fill,fill_after_cancel_sensitivity,clean_only,1,0,6,0,0.0,0,,,,,,,0,0.0,6,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,clamped,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,1,0,1,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,clamped,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,1,1,1,1,1.0,1,-291.4999999999418,34.499999999970896,34.499999999970896,1.0,1.0,0.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,clamped,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,1,0,2,0,0.0,0,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,churn_normal,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,3,3,4,4,1.0,4,-94.74999999994907,0.5000000000291038,0.5000000000291038,1.0,1.0,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,churn_normal,filled_no_cancel_race,fill_after_cancel_sensitivity,clean_only,2,2,2,2,1.0,2,-57.5,0.5000000000291038,0.5000000000291038,0.0,0.5,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,6,0,30,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,17,0,0.0,0,,,,,,,0,0.0,17,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,clean_only,5,5,8,8,1.0,8,-70.83333333333333,0.49999999999272404,0.49999999999272404,0.0,0.625,0.0,0,0.0,8,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,45,0,0.0,0,,,,,,,0,0.0,45,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,churn_normal,fill_after_cancel_fast,fill_after_cancel_sensitivity,clean_only,3,3,3,3,1.0,3,-85.49999999995634,0.5000000000291038,0.5000000000291038,1.0,0.6666666666666666,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,churn_normal,filled_no_cancel_race,fill_after_cancel_sensitivity,clean_only,2,2,2,2,1.0,2,14.499999999970896,0.5000000000291038,0.5000000000291038,0.0,0.5,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,churn_normal,no_fill,fill_after_cancel_sensitivity,clean_only,7,0,31,0,0.0,0,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,clean_only,6,0,21,0,0.0,0,,,,,,,0,0.0,21,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
