event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
727,l2Book,1784017477455,1784017477682988924,0.228529,buy,62559,62559,62560,1,0.005,4.14686,29,829.372,0,0,0,0,4.15186,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59934,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3300,1784017474155,5.20657,4.14686,-1.05971,29,29,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
728,l2Book,1784017477991,1784017478208602503,0.218089,buy,62559,62559,62560,1,0.005,5.03553,29,1007.106,0,0,0,0,5.04053,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59932,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3836,1784017474155,5.20657,5.03553,-0.17104,29,29,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
729,trades,1784017478058,1784017478279259834,0.221731,buy,62559,62559,62560,1,0.005,5.03553,29,1007.106,3,0.00128,0,0.00128,5.04053,0.0002539415497973427397515737432,touched_quote_without_depletion,,0.00032,False,missing_same_side_strict_through_support,111,59932,67,8,same_touch_stable_enough,real_bbo_history_touch_stability,3903,1784017474155,5.20657,5.03553,-0.17104,29,29,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
730,l2Book,1784017478528,1784017478759534152,0.231996,buy,62559,62559,62560,1,0.005,5.03425,28,1006.85,3,0.00128,0,0.00128,5.03925,0.0002540060524879694398968100412,touched_quote_without_depletion,,0.00032,False,missing_same_side_strict_through_support,111,59932,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4373,1784017474155,5.20657,5.03425,-0.17232,29,28,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
731,l2Book,1784017479065,1784017479332531722,0.268026,buy,62559,62559,62560,1,0.005,5.03425,28,1006.85,3,0.00128,0,0.00128,5.03925,0.0002540060524879694398968100412,touched_quote_without_depletion,,0.00032,False,missing_same_side_strict_through_support,111,59930,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4910,1784017474155,5.20657,5.03425,-0.17232,29,28,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
732,trades,1784017479266,1784017479451911096,0.186423,buy,62559,62559,62560,1,0.005,5.03425,28,1006.85,4,0.00128,0,0.00128,5.03925,0.0002540060524879694398968100412,touched_quote_without_depletion,,0.00032,False,missing_same_side_strict_through_support,110,59393,201,10,same_touch_stable_enough,real_bbo_history_touch_stability,5111,1784017474155,5.20657,5.03425,-0.17232,29,28,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
733,l2Book,1784017479607,1784017479831248734,0.224723,buy,62559,62559,62560,1,0.005,5.43365,30,1086.73,4,0.00128,0,0.00128,5.43865,0.0002353525231445303522013735026,touched_quote_without_depletion,,0.00032,False,missing_same_side_strict_through_support,111,59935,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5452,1784017474155,5.20657,5.43365,0.22708,29,30,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
734,l2Book,1784017480126,1784017480344496784,0.219002,buy,62559,62559,62560,1,0.005,8.28078,34,1656.156,4,0.00128,0,0.00128,8.28578,0.0001544815334223211333151495695,touched_quote_without_depletion,,0.00032,False,missing_same_side_strict_through_support,111,59917,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5971,1784017474155,5.43365,8.28078,2.84713,30,34,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
735,l2Book,1784017480689,1784017480915078005,0.226613,buy,62559,62559,62560,1,0.005,9.87819,34,1975.638,4,0.00128,0,0.00128,9.88319,0.0001295128394779418386168838199,touched_quote_without_depletion,,0.00032,False,missing_same_side_strict_through_support,111,59941,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6534,1784017474155,8.28078,9.87819,1.59741,34,34,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
736,l2Book,1784017481222,1784017481427876880,0.206406,buy,62559,62559,62560,1,0.005,9.87819,34,1975.638,1,0,0,0,9.88319,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59939,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7067,1784017474155,9.87819,9.87819,0,34,34,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
737,l2Book,1784017481745,1784017482103862891,0.359357,buy,62559,62559,62560,1,0.005,8.88601,30,1777.202,1,0,0,0,8.89101,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59925,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7590,1784017474155,9.87819,8.88601,-0.99218,34,30,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
738,l2Book,1784017482295,1784017482522465102,0.227955,buy,62559,62559,62560,1,0.005,6.48826,29,1297.652,0,0,0,0,6.49326,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59873,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8140,1784017474155,9.87819,6.48826,-3.38993,34,29,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
739,l2Book,1784017482839,1784017483053215874,0.214726,buy,62559,62559,62560,1,0.005,7.0111,32,1402.22,0,0,0,0,7.0161,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59889,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8684,1784017474155,9.87819,7.0111,-2.86709,34,32,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
740,l2Book,1784017483359,1784017483584606035,0.226074,buy,62559,62559,62560,1,0.005,6.7303,31,1346.06,0,0,0,0,6.7353,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59863,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9204,1784017474155,9.87819,6.7303,-3.14789,34,31,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
741,l2Book,1784017483915,1784017484151289433,0.236764,buy,62559,62559,62560,1,0.005,6.73126,32,1346.252,0,0,0,0,6.73626,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59889,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9760,1784017474155,9.87819,6.73126,-3.14693,34,32,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
742,l2Book,1784017484452,1784017484668630720,0.217125,buy,62559,62559,62560,1,0.005,7.2108,33,1442.16,0,0,0,0,7.2158,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59880,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10297,1784017474155,9.87819,7.2108,-2.66739,34,33,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
743,l2Book,1784017484979,1784017485191827245,0.21329,buy,62559,62559,62560,1,0.005,6.73126,32,1346.252,0,0,0,0,6.73626,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59873,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10824,1784017474155,9.87819,6.73126,-3.14693,34,32,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
744,trades,1784017485058,1784017485293679214,0.236159,buy,62559,62559,62560,1,0.005,6.73126,32,1346.252,1,0,0,0,6.73626,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59873,79,21,same_touch_stable_enough,real_bbo_history_touch_stability,10903,1784017474155,9.87819,6.73126,-3.14693,34,32,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
745,l2Book,1784017485532,1784017485746237145,0.21472,buy,62559,62559,62560,1,0.005,6.73126,32,1346.252,1,0,0,0,6.73626,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59866,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11377,1784017474155,9.87819,6.73126,-3.14693,34,32,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
746,l2Book,1784017486070,1784017486322663532,0.253174,buy,62559,62559,62560,1,0.005,7.0111,32,1402.22,1,0,0,0,7.0161,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59802,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11915,1784017474155,9.87819,7.0111,-2.86709,34,32,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
747,l2Book,1784017486674,1784017486890377065,0.216869,buy,62559,62559,62560,1,0.005,6.64725,27,1329.45,1,0,0,0,6.65225,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59877,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12519,1784017474155,9.87819,6.64725,-3.23094,34,27,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
748,l2Book,1784017487274,1784017487501686846,0.228177,buy,62559,62559,62560,1,0.005,6.21101,28,1242.202,1,0,0,0,6.21601,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59935,0,25,same_touch_stable_enough,real_bbo_history_touch_stability,13119,1784017474155,9.87819,6.21101,-3.66718,34,28,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
749,l2Book,1784017487812,1784017488036217726,0.224689,buy,62559,62559,62560,1,0.005,6.21101,28,1242.202,1,0,0,0,6.21601,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59933,0,26,same_touch_stable_enough,real_bbo_history_touch_stability,13657,1784017474155,9.87819,6.21101,-3.66718,34,28,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
750,l2Book,1784017488351,1784017488562705335,0.212219,buy,62559,62559,62560,1,0.005,6.21101,28,1242.202,0,0,0,0,6.21601,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59947,0,27,same_touch_stable_enough,real_bbo_history_touch_stability,14196,1784017474155,9.87819,6.21101,-3.66718,34,28,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
751,l2Book,1784017488890,1784017489114463333,0.224939,buy,62559,62559,62560,1,0.005,6.21101,28,1242.202,0,0,0,0,6.21601,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59939,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,14735,1784017474155,9.87819,6.21101,-3.66718,34,28,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
752,l2Book,1784017489428,1784017489661608958,0.234112,buy,62559,62559,62560,1,0.005,6.21101,28,1242.202,0,0,0,0,6.21601,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59940,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,15273,1784017474155,9.87819,6.21101,-3.66718,34,28,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
753,l2Book,1784017489960,1784017490165170043,0.205672,buy,62559,62559,62560,1,0.005,6.93096,33,1386.192,0,0,0,0,6.93596,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59945,0,30,same_touch_stable_enough,real_bbo_history_touch_stability,15805,1784017474155,9.87819,6.93096,-2.94723,34,33,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
754,l2Book,1784017490510,1784017490742485987,0.232983,buy,62559,62559,62560,1,0.005,6.93096,33,1386.192,0,0,0,0,6.93596,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59947,0,31,same_touch_stable_enough,real_bbo_history_touch_stability,16355,1784017474155,9.87819,6.93096,-2.94723,34,33,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
755,l2Book,1784017491045,1784017491309963622,0.265462,buy,62559,62559,62560,1,0.005,7.4105,34,1482.1,0,0,0,0,7.4155,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59965,0,32,same_touch_stable_enough,real_bbo_history_touch_stability,16890,1784017474155,9.87819,7.4105,-2.46769,34,34,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
