entry_id,entry_type,reversal_indicator_R,capture_id,research_date,role,side,decision_index,decision_ts_ns,cross_ts_ns,detection_delay_ms,obi_bin,risk_set_key,primary_common_support,current_obi,current_l1_obi,current_l1_l3_obi,level_imbalance_dispersion,log_total_depth,bid_depth_concentration,ask_depth_concentration,spread_ticks,signed_book_flow,signed_trade_flow,trailing_midpoint_1s_ticks,trailing_midpoint_5s_ticks,trailing_abs_midpoint_5s_ticks,source_age_ms,no_new_information,depth_update_count,utc_time_sin,utc_time_cos
rev_001624,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,80992,1787540547900000000,1787540546300000000,1600,4,2026-08-24|-1|4,true,-0.7490129890598948,-0.6887519718600394,-0.6949345772671498,0.07906418418163248,3.5962158213375934,0.45393258333206177,0.35343438386917114,1.0,-0.06666667047449888,1.0,-42.0,-130.0,182.0,7.3972552119372965,0.0,4.000000150353914,0.7146253054902464,0.6995074501054095
rev_001625,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,81055,1787540554200000000,1787540553300000000,900,8,2026-08-24|1|8,true,0.9379310313022124,0.975141241750355,0.9599257873958041,0.13623310958842252,3.577947826765262,0.2591933608055115,0.10185185074806213,1.0,-0.9851851844400664,1.0,27.0,-47.0,197.0,13.36643496867412,0.0,4.000000150353914,0.7149813002031153,0.6991435763560033
rev_001626,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,81106,1787540559300000000,1787540556000000000,3300,6,2026-08-24|-1|6,true,-0.8337112569380286,-0.8749999942588271,-0.8654503914592706,0.6907314104116652,2.655352399011158,0.2454545497894287,0.3338829278945923,1.0,0.0,0.0,-34.0,-27.0,139.0,45.439040134185525,0.0,2.000000059502263,0.7152354687109674,0.6988835556069427
rev_001627,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,81180,1787540566700000000,1787540565800000000,900,7,2026-08-24|1|7,true,0.8557794284843692,0.8708074441024227,0.8448883673706471,0.0903751402514333,3.656356204437167,0.2151428610086441,0.19117647409439087,1.0,-1.0,1.0,7.0,-45.0,147.0,11.369561806665004,0.0,3.0000000152372346,0.7155911457485746,0.6985193713321358
rev_001628,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,81653,1787540614000000000,1787540613100000000,900,8,2026-08-24|-1|8,true,-0.9415847345751778,-0.9820305497257803,-0.965770172710241,0.16057568919118448,3.5717837515892694,0.09900990128517151,0.32856717705726624,1.0,1.0,0.0,-29.0,-59.0,181.0,21.344437226082558,0.0,3.0000000152372346,0.7180250737545342,0.6960172364674568
rev_001629,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,81669,1787540615600000000,1787540614500000000,1100,6,2026-08-24|1|6,true,0.8285218246414596,0.3028169512247373,0.7905726250259016,0.6571274211068007,3.851635874884018,0.13176637887954712,0.7518987059593201,1.0,0.0,0.0,27.0,-26.0,204.0,15.33001767954771,0.0,3.0000000152372346,0.718075687657632,0.69596501837019
rev_001630,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,82221,1787540670800000000,1787540668000000000,2800,8,2026-08-24|-1|8,true,-0.926698451992469,-0.9670468915906386,-0.9054861475208322,0.05385345546871404,3.5426969531538783,0.10569106042385101,0.24002474546432495,1.0,-0.9771428583025125,0.0,-12.0,-47.0,129.0,7.296432914402757,0.0,4.000000150353914,0.7208535967029188,0.6930873625456359
rev_001631,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,82234,1787540672100000000,1787540671100000000,1000,8,2026-08-24|1|8,true,0.9001040588906528,0.8826666655924889,0.9572649544366583,0.12145779025398952,3.8928401676240107,0.15465497970581055,0.18333333730697632,1.0,-0.15079362508689834,0.0,59.0,-13.0,191.0,15.51320881579027,0.0,3.0000000152372346,0.7209543945487693,0.6929825113094973
rev_001632,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,82357,1787540684400000000,1787540680700000000,3700,8,2026-08-24|-1|8,true,-0.9158856060247275,-0.8302344553137694,-0.901135607459576,0.05684451554370302,3.752088966943431,0.6000000238418579,0.28399398922920227,1.0,0.874999992642361,0.0,-19.0,-36.0,138.0,9.476238048986025,0.0,3.0000000152372346,0.7215588612770008,0.6923530961241078
rev_001633,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,82537,1787540702400000000,1787540701500000000,900,4,2026-08-24|1|4,true,0.7079303737280962,0.8336106539806656,0.7657497884616842,0.6377058376143661,3.746204538205623,0.46800678968429565,0.24834437668323517,1.0,0.9776536324501823,0.0,1.0,-44.0,158.0,11.380475462652441,0.0,4.000000150353914,0.7224645309159945,0.6914079848890465
rev_001634,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,82655,1787540714200000000,1787540713200000000,1000,4,2026-08-24|-1|4,true,-0.7237217972981514,-0.6213913629916666,-0.6643081545925305,0.14697570564159843,3.4809323159454495,0.9195402264595032,0.631171703338623,1.0,0.0,0.0,-36.0,-68.0,178.0,11.353758657170765,0.0,3.0000000152372346,0.7230676230358734,0.6907772524607713
rev_001635,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,82879,1787540736600000000,1787540734600000000,2000,4,2026-08-24|1|4,true,0.7376490720915384,0.3445378030377334,0.6354852941652241,0.22498149998063113,3.5896114432892516,0.23529411852359772,0.7597402334213257,1.0,0.0,0.0,10.0,-5.0,57.0,51.29906846282639,0.0,1.0000000038093086,0.7241718614374674,0.6896195437356698
rev_001636,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,83264,1787540775100000000,1787540774000000000,1100,5,2026-08-24|-1|5,true,-0.7849391616178599,-0.8349380900749158,-0.9238095195256182,0.28828777811281553,3.4471262922974546,0.1834862381219864,0.24576270580291748,1.0,-1.0,0.0,-20.0,10.0,76.0,69.55223647024154,0.0,1.0000000038093086,0.726124817658096,0.6875629056173673
rev_001637,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,83688,1787540817500000000,1787540816500000000,1000,2,2026-08-24|1|2,true,0.623502115011025,0.4146695485816351,0.5191560137193079,0.20949659623886424,3.2910103979248193,0.4638095200061798,0.8275154232978821,1.0,0.0,0.0,25.0,59.0,69.0,21.335270773628388,0.0,1.0000000038093086,0.7282214688101437,0.6853418799139572
rev_001638,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,83725,1787540821200000000,1787540819100000000,2100,5,2026-08-24|-1|5,true,-0.7855946409078096,-0.5022381449050107,-0.7846790918202603,0.18214126473675252,3.606041127659517,0.7239583134651184,0.26235148310661316,1.0,1.0,0.0,-23.0,18.0,94.0,55.30668219410224,0.0,2.000000059502263,0.7284207958695286,0.6851300198829435
rev_001639,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,83949,1787540843600000000,1787540839900000000,3700,7,2026-08-24|1|7,true,0.8874874832960361,0.8102981015782659,0.8000000031032868,0.6517417248913636,3.930844769733465,0.35426390171051025,0.6227757930755615,1.0,1.0,0.0,5.0,22.0,50.0,15.16957453115759,0.0,3.0000000152372346,0.7295159925003744,0.6839637539272047
rev_001640,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,84012,1787540849900000000,1787540844800000000,5100,2,2026-08-24|-1|2,true,-0.6193699484657844,-0.345962069062975,-0.45680932647166017,0.34259552905844803,3.6740196041446542,0.4487003982067108,0.21704180538654327,1.0,-0.09868424973132352,0.0,-6.0,-14.0,148.0,13.556968736812939,0.0,3.0000000152372346,0.7298143585328893,0.6836453774284057
rev_001641,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,85050,1787540953700000000,1787540952800000000,900,8,2026-08-24|-1|8,true,-0.9301455286356232,-0.6913875898509073,-0.9242256633953319,0.12013138564784143,3.8938590327705516,0.7678571343421936,0.15230503678321838,1.0,-0.06249997647268521,-1.0,-11.0,-6.0,52.0,21.49185445008461,0.0,3.0000000152372346,0.7349639103695089,0.6781062235773687
rev_001642,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,85271,1787540975800000000,1787540973600000000,2200,4,2026-08-24|1|4,true,0.7095288708596984,0.3266733479123845,0.6975361098816026,0.22470079937227933,3.375195608084104,0.27517613768577576,0.8219512104988098,1.0,0.4285714132001014,1.0,13.0,8.0,84.0,17.287374420292753,0.0,4.000000150353914,0.7360478613637766,0.6769294983835544
rev_001643,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,85368,1787540985500000000,1787540982600000000,2900,5,2026-08-24|-1|5,true,-0.7651122604778358,-0.9568627482912946,-0.9389110260252175,0.4181281024111654,3.18469841564846,0.08088235557079315,0.4882583022117615,1.0,-0.7126436774559066,-0.943262410812389,-58.0,-158.0,184.0,14.94234971655611,0.0,4.000000150353914,0.736539943713999,0.6763940503240542
rev_001644,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,85687,1787541017400000000,1787541016400000000,1000,6,2026-08-24|1|6,true,0.839859037509147,0.5060638973513507,0.7044444161434509,0.18237019356544382,3.952780976628666,0.14535006880760193,0.5476772785186768,1.0,0.0,-1.0,49.0,-20.0,170.0,21.41838010141056,0.0,3.0000000152372346,0.7381119883865606,0.6746782141139862
rev_001645,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,85713,1787541020000000000,1787541017700000000,2300,6,2026-08-24|-1|6,true,-0.8042295944203601,-0.5406472110578563,-0.7273519031638039,0.17293162227463232,3.529297389233912,0.8981481194496155,0.32685866951942444,1.0,-0.6054817284291785,-1.0,-57.0,-69.0,177.0,5.461719828729789,0.0,4.000000150353914,0.7382591627724768,0.67451716700354
rev_001646,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,85990,1787541047700000000,1787541046100000000,1600,6,2026-08-24|1|6,true,0.8137741030001503,0.9477386928157724,0.838888887568943,0.1592149261109193,2.952302705757746,0.5886998772621155,0.1538461595773697,1.0,0.5528898926659482,1.0,42.0,40.0,132.0,23.19896380941405,0.0,3.0000000152372346,0.7395821501717683,0.6730662992211867
rev_001647,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,86026,1787541051300000000,1787541048200000000,3100,8,2026-08-24|-1|8,true,-0.9180400887119007,-0.9682352962788379,-0.894597577875431,0.10112227402583271,4.224641588840481,0.09782608598470688,0.2590184211730957,1.0,-0.7430988489973889,-1.0,-26.0,2.0,202.0,9.379206304927854,0.0,4.000000150353914,0.739777905928878,0.6728511350213241
rev_001648,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,86409,1787541089600000000,1787541087600000000,2000,8,2026-08-24|1|8,true,0.905900299374128,0.8278628664499037,0.8963567767457374,0.061990711270220135,3.6968475869874626,0.33440086245536804,0.637837827205658,1.0,0.7236363790360767,0.0,28.0,15.0,97.0,33.4036515440584,0.0,3.0000000152372346,0.741634461257,0.6708042381172314
rev_001649,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,86670,1787541115700000000,1787541114000000000,1700,4,2026-08-24|-1|4,true,-0.7487251091330289,-0.43580018952775507,-0.5951281367110596,0.6229096602518395,3.787366447553912,0.8228782415390015,0.3009013831615448,1.0,-0.9748311856161406,-0.30169491015620686,-29.0,-25.0,141.0,1.0625649434054785,0.0,4.000000150353914,0.7429014736019585,0.6694007772030434
rev_001650,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,86948,1787541143500000000,1787541142200000000,1300,3,2026-08-24|1|3,true,0.6530772520826843,0.2925809745644679,0.5340632815761606,0.24175707301037117,3.9516282634439355,0.2933364808559418,0.7649717330932617,1.0,0.6622457594481723,0.0,38.0,-17.0,148.0,23.470365088035436,0.0,3.0000000152372346,0.7442629781091148,0.6678866815681769
rev_001651,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,86990,1787541147700000000,1787541146000000000,1700,5,2026-08-24|-1|5,true,-0.7856301506285498,-0.7081433048922476,-0.7866666624530192,0.08967715683124271,3.5542045479558753,0.6153846383094788,0.4323878586292267,1.0,-0.8136407078328552,-1.0,-34.0,-29.0,93.0,13.337353455466607,0.0,4.000000150353914,0.7444572269785088,0.6676701559898188
rev_001652,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,87239,1787541172600000000,1787541170400000000,2200,1,2026-08-24|1|1,true,0.5878875016223939,0.7111716764966042,0.6182523230238968,0.26142182892094074,4.039712401178555,0.21259309351444244,0.1382608711719513,1.0,0.0,0.0,4.0,-18.0,40.0,81.42423761612191,0.0,1.0000000038093086,0.7456698545768365,0.6663155918747207
rev_001653,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,87286,1787541177300000000,1787541173100000000,4200,2,2026-08-24|-1|2,true,-0.6446398745819202,-0.5199674153494191,-0.5695652206725953,0.1712836117415054,4.444296969765389,0.39397993683815,0.26954761147499084,1.0,0.3333333333333333,0.0,-2.0,-6.0,79.0,41.458273973856166,0.0,3.0000000152372346,0.7459120844642478,0.6660444146227793
rev_001654,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,87409,1787541189600000000,1787541188200000000,1400,5,2026-08-24|1|5,true,0.7980944691282716,0.5943708356269309,0.6454366213457269,0.15326486887579494,3.9186013214801614,0.217136412858963,0.4919678568840027,1.0,1.0,1.0,8.0,16.0,62.0,17.449308740636305,0.0,3.0000000152372346,0.7464930337682094,0.6653932300042847
rev_001655,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,88049,1787541253600000000,1787541252700000000,900,6,2026-08-24|-1|6,true,-0.812142037599698,-0.9157894669014617,-0.8839707746729529,0.2535163374921067,4.2604238389637334,0.13414634764194489,0.3163716793060303,1.0,-0.7439523595345716,0.0,-29.0,-7.0,69.0,3.326107919450494,0.0,3.0000000152372346,0.7495818181701577,0.6619116994499499
rev_001656,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,88190,1787541267700000000,1787541266800000000,900,6,2026-08-24|1|6,true,0.8399999926586152,0.6316948079163189,0.7962889804885761,0.1501887563339188,3.6441435538619253,0.3244820535182953,0.8422818779945374,1.0,1.0,1.0,42.0,14.0,197.0,11.267900567684258,0.0,3.0000000152372346,0.7502553276458999,0.6611482007378855
rev_001657,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,88241,1787541272800000000,1787541271300000000,1500,9,2026-08-24|-1|9,true,-0.9661987952514314,-0.9517479024062996,-0.9601139570526384,0.19187966098364953,3.5810157482276073,0.8305084705352783,0.5775058269500732,1.0,0.0,0.0,-9.0,-33.0,71.0,9.349889185219542,0.0,2.000000059502263,0.7504956783137853,0.6608753565025188
rev_001658,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,88495,1787541298200000000,1787541296800000000,1400,2,2026-08-24|1|2,true,0.6399460101234731,0.6626505907050715,0.5518394495938685,0.5777124538504484,3.638901027877411,0.4996708333492279,0.46176910400390625,1.0,-0.9880239529065727,0.0,-5.0,-19.0,151.0,19.42888625243223,0.0,3.0000000152372346,0.7517439015655877,0.6594551587931874
rev_001659,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,88555,1787541304200000000,1787541303100000000,1100,3,2026-08-24|-1|3,true,-0.6873873901970411,-0.6857621095466977,-0.781892984000151,0.20649081697593774,4.213607975377149,0.4505283236503601,0.44776651263237,1.0,-0.8709677418656032,1.0,1.0,34.0,98.0,67.32994256487487,0.0,1.0000000038093086,0.7520315715904987,0.6591270858727659
rev_001660,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,88679,1787541316600000000,1787541312100000000,4500,6,2026-08-24|1|6,true,0.8183945738626723,0.7290209925661684,0.7836084951952409,0.12824557500907985,3.7780344280708937,0.5091376900672913,0.7989690899848938,1.0,0.46255381215872865,1.0,24.0,36.0,60.0,2.9542229613863245,0.0,4.000000150353914,0.7526064820569922,0.6584705636289281
rev_001661,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,88695,1787541318200000000,1787541316700000000,1500,9,2026-08-24|-1|9,true,-0.9689618817261639,-0.9958762888740041,-0.9832677172108975,0.039628438241047975,4.210199849291852,0.019417475908994675,0.14814814925193787,1.0,-1.0,-1.0,-24.0,9.0,97.0,4.966863336154945,0.0,3.0000000152372346,0.7527022447576971,0.6583610944889772
rev_001662,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,89334,1787541382100000000,1787541380800000000,1300,9,2026-08-24|1|9,true,0.9526305573198787,0.9806157362854369,0.9557832286357253,0.03971794658027537,3.961003632238777,0.3453966975212097,0.13934426009655,1.0,0.9004975160574081,0.0,26.0,58.0,114.0,1.163368949795689,0.0,4.000000150353914,0.7557582329820965,0.6548507412225927
rev_001663,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,89576,1787541406300000000,1787541405000000000,1300,5,2026-08-24|-1|5,true,-0.757789545755291,-0.20731707337751157,-0.701649182619712,0.30379362738577836,3.5559193471368093,0.946601927280426,0.19866220653057098,1.0,0.0,0.0,-26.0,-81.0,123.0,5.436132826287415,0.0,3.0000000152372346,0.7569000114708595,0.6535306975463454
rev_001664,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,89931,1787541441800000000,1787541440500000000,1300,5,2026-08-24|1|5,true,0.7664294765508016,0.6915561358492797,0.6432728513563718,0.23426051798401087,3.8873204099299143,0.2872037887573242,0.3960573375225067,1.0,0.639482970878581,1.0,35.0,46.0,180.0,14.778001912205545,0.0,3.0000000152372346,0.7585609711941178,0.651602066433983
rev_001665,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,90014,1787541450100000000,1787541449000000000,1100,5,2026-08-24|-1|5,true,-0.7782695431819077,-0.31672603810877903,-0.7150426946393317,0.6425852995110465,3.832763335310971,0.7664670944213867,0.18417122960090637,1.0,-1.0,0.0,-17.0,-63.0,121.0,31.34157794511822,0.0,3.0000000152372346,0.7589872812471617,0.6511054499119492
rev_001666,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,90065,1787541455200000000,1787541454300000000,900,3,2026-08-24|1|3,true,0.6817679701750464,0.387283268291695,0.5886909584713299,0.2160587585516698,3.8340614882604824,0.28383705019950867,0.6625000238418579,1.0,-0.83708837721076,0.0,44.0,-15.0,243.0,5.514517921419975,0.0,4.000000150353914,0.7592239796906439,0.6508294313126141
rev_001667,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,90492,1787541497900000000,1787541496000000000,1900,1,2026-08-24|-1|1,true,-0.5744829855235574,-0.4716980630419947,-0.6159712680060112,0.24094605131311653,3.3854066591323986,0.5535420179367065,0.41674086451530457,1.0,-0.6617247855721714,-1.0,-41.0,63.0,207.0,3.3081839275033946,0.0,4.000000150353914,0.7612082806150744,0.64850748147037
rev_001668,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,91032,1787541551900000000,1787541549200000000,2700,4,2026-08-24|1|4,true,0.7164618367134951,0.24148373115475613,0.5562599304259424,0.25552900291635444,4.073631506411905,0.1653892695903778,0.6117216348648071,1.0,0.299366330906479,0.8196147380280471,3.0,-13.0,121.0,11.223441017305799,0.0,4.000000150353914,0.7637490876073793,0.6455132308317899
rev_001669,reversal,1,2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,91642,1787541612900000000,1787541611000000000,1900,0,2026-08-24|-1|0,true,-0.5042412453493942,0.8617647107040225,0.02244752218761153,0.6926163039373993,3.491342683353842,0.802281379699707,0.019632413983345032,1.0,-0.2013559730846812,1.0,0.0,-13.0,89.0,31.060168800394592,0.0,3.0000000152372346,0.7666050893687006,0.6421188651285729
