sample_id,observed_regime,source_row_index,future_row_index,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,nominal_horizon_ms,effective_future_age_ms,future_hyperliquid_decision_ts,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_buy_touch_quote_px,hyperliquid_sell_touch_quote_px,tick_size,hyperliquid_mid_px,hyperliquid_top5_microprice_px,hyperliquid_spread_ticks,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,input_binance_top5_bid_qty,basis_mid_ticks,hyperliquid_top5_imbalance,hyperliquid_microprice_minus_mid_ticks,hyperliquid_context_quality,future_hyperliquid_mid_px,future_hyperliquid_top5_microprice_px,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,label_row_quality,has_future_label,context_fields_complete,near_target_1000ms,effective_horizon_valid,valid_for_1000ms_signal_acceptance,effective_horizon_bucket,complete_context
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3073,3075,1782577054688875094,1782577054368341175,1782577054067000000,1782577054676085386,1782577054673000000,12.789708,320.533919,1000,1000,1782577055688875094,60694,60695,60694,60695,0.1,60694.5,60694.23893858,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60697.0|60698.0|60699.0,4.60212|0.00263|0.0005|0.00974|0.92423,8.66496|1.23759|0.4|2.92615|4.41469,60688.85,60688.83702162,60688.8|60688.7|60688.6|60688.5|60688.4,60688.9|60689|60689.1|60689.2|60689.3,3.657|0.002|0.001|0.001|0.963,7.812|0.01|0.006|0.005|0.033,-0.25956765,-0.12978383,0,4.624,-56.5,-0.52212283,-2.61061416,primary_usable,60694.5,60694.17207571,0,-0.66862875,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3074,3076,1782577055188875094,1782577054896295467,1782577054617000000,1782577055172179876,1782577055170000000,16.695218,292.579627,1000,1000,1782577056188875094,60694,60695,60694,60695,0.1,60694.5,60694.1713361,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60697.0|60698.0|60699.0,2.62501|0.00263|0.0005|0.00974|0.92423,8.17054|1.24397|0.47273|2.92615|4.41469,60688.85,60688.83720875,60688.8|60688.7|60688.6|60688.5|60688.4,60688.9|60689|60689.1|60689.2|60689.3,3.728|0.002|0.001|0.001|0.963,7.869|0.01|0.006|0.005|0.033,-0.25582501,-0.12791251,0,4.695,-56.5,-0.65732781,-3.28663904,primary_usable,60694.5,60694.2592069,0,0.87870804,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3075,3077,1782577055688875094,1782577055456907217,1782577055166000000,1782577055684220380,1782577055681000000,4.654714,231.967877,1000,1000,1782577056688875094,60694,60695,60694,60695,0.1,60694.5,60694.17207571,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60697.0|60698.0|60699.0,2.62501|0.00263|0.0005|0.00974|0.92423,8.15391|1.24397|0.4|2.92615|4.41469,60688.85,60688.83826422,60688.8|60688.7|60688.6|60688.5|60688.4,60688.9|60689|60689.1|60689.2|60689.3,3.702|0.002|0.001|0.001|0.963,7.479|0.01|0.006|0.005|0.033,-0.23471562,-0.11735781,0,4.669,-56.5,-0.65584858,-3.27924291,primary_usable,60694.5,60694.2592069,0,0.87131191,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3076,3078,1782577056188875094,1782577056014702032,1782577055716000000,1782577056164282425,1782577056162000000,24.592669,174.173062,1000,1000,1782577057188875094,60694,60695,60694,60695,0.1,60694.5,60694.2592069,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60697.0|60698.0|60699.0,4.56346|0.00263|0.0005|0.00151|0.93247,8.6485|1.24078|0.46643|2.92615|2.43834,60688.85,60688.84348252,60688.8|60688.7|60688.6|60688.5|60688.4,60688.9|60689|60689.1|60689.2|60689.3,3.92|0.002|0.001|0.001|0.963,6.298|0.01|0.006|0.005|0.033,-0.13034968,-0.06517484,0,4.887,-56.5,-0.4815862,-2.407931,primary_usable,60694.5,60694.62586325,0,3.66656353,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3077,3079,1782577056688875094,1782577056014702032,1782577055716000000,1782577056670153678,1782577056665000000,18.721416,674.173062,1000,1000,1782577057688875094,60694,60695,60694,60695,0.1,60694.5,60694.2592069,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60697.0|60698.0|60699.0,4.56346|0.00263|0.0005|0.00151|0.93247,8.6485|1.24078|0.46643|2.92615|2.43834,60689.95,60689.98774375,60689.9|60689.8|60689.4|60689.3|60689.2,60690|60690.1|60690.2|60690.5|60690.6,13.713|0.003|0.001|0.304|0.333,1.669|0.33|0.002|0.002|0.002,0.75487499,0.3774375,0,14.354,-45.5,-0.4815862,-2.407931,primary_usable,60694.5,60694.62850457,0,3.69297666,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3078,3080,1782577057188875094,1782577057142562530,1782577056809000000,1782577057176191776,1782577057174000000,12.683318,46.312564,1000,1000,1782577058188875094,60694,60695,60694,60695,0.1,60694.5,60694.62586325,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60697.0|60698.0|60699.0,6.64709|0.00263|0.8683|2.19121|2.01501,4.61922|0.39774|1.22483|0.04135|0.72553,60689.95,60689.9867454,60689.9|60689.8|60689.5|60689.4|60689.3,60690|60690.1|60690.2|60690.5|60690.6,12.837|0.004|0.001|0.002|0.304,1.673|0.33|0.002|0.002|0.002,0.73490796,0.36745398,0,13.148,-45.5,0.25172651,1.25863253,primary_usable,60694.5,60694.62850457,0,0.02641313,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3079,3081,1782577057688875094,1782577057648765034,1782577057319000000,1782577057682293286,1782577057680000000,6.581808,40.110060,1000,1000,1782577058688875094,60694,60695,60694,60695,0.1,60694.5,60694.62850457,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60697.0|60698.0|60699.0,6.71713|0.00263|1.5423|1.55566|2.03971,4.61922|0.39774|0.4|0.86618|0.72553,60694.25,60694.29644277,60694.2|60694.1|60693.9|60693.8|60693.6,60694.3|60694.4|60694.5|60694.8|60694.9,13.262|1.396|0.001|0.143|0.001,0.448|0.003|0.001|0.052|0.042,0.9288553,0.46442765,0,14.803,-2.5,0.25700913,1.28504566,primary_usable,60694.5,60694.9038129,0,2.75308334,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3080,3082,1782577058188875094,1782577057648765034,1782577057319000000,1782577058164086735,1782577058160000000,24.788359,540.110060,1000,1000,1782577059188875094,60694,60695,60694,60695,0.1,60694.5,60694.62850457,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60697.0|60698.0|60699.0,6.71713|0.00263|1.5423|1.55566|2.03971,4.61922|0.39774|0.4|0.86618|0.72553,60694.85,60694.88498353,60694.8|60694.7|60694.5|60694.4|60694.3,60694.9|60695|60695.1|60695.3|60695.4,13.047|0.514|0.001|0.635|1.802,2.792|0.031|0.001|0.001|0.002,0.69967067,0.34983533,0,15.999,3.5,0.25700913,1.28504566,primary_usable,60694.5,60694.8866364,0,2.58131832,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3081,3083,1782577058688875094,1782577058227326547,1782577057829000000,1782577058684126384,1782577058682000000,4.74871,461.548547,1000,1000,1782577059688875094,60694,60695,60694,60695,0.1,60694.5,60694.9038129,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60697.0|60698.0|60699.0,14.84823|2.07519|0.5385|6.50453|3.10835,2.19791|0.23297|0.06707|0.15345|0.23,60694.85,60694.88462187,60694.8|60694.7|60694.5|60694.4|60694.3,60694.9|60695|60695.1|60695.3|60695.4,13.105|0.514|0.001|0.635|1.802,2.883|0.031|0.001|0.001|0.002,0.69243742,0.34621871,0,16.057,3.5,0.8076258,4.038129,primary_usable,60694.5,60694.91638985,0,0.12576946,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3082,3084,1782577059188875094,1782577058769007838,1782577058438000000,1782577059172130812,1782577059169000000,16.744282,419.867256,1000,1000,1782577060188875094,60694,60695,60694,60695,0.1,60694.5,60694.8866364,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,13.3682|2.97024|4.25341|6.50453|3.12964,2.92551|0.23297|0.04135|0.3421|0.32271,60694.85,60694.88741922,60694.8|60694.7|60694.5|60694.4|60694.3,60694.9|60695|60695.1|60695.3|60695.4,14.093|0.514|0.001|0.635|1.802,2.418|0.031|0.001|0.001|0.002,0.74838445,0.37419222,0,17.045,3.5,0.7732728,3.86636398,primary_usable,60694.5,60694.90937544,0,0.22739042,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3083,3085,1782577059688875094,1782577059283287338,1782577058988000000,1782577059688279373,1782577059686000000,0.595721,405.587756,1000,1000,1782577060688875094,60694,60695,60694,60695,0.1,60694.5,60694.91638985,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,13.36976|2.97024|3.72575|6.50453|3.12964,1.69358|0.23297|0.10733|0.3421|0.3338,60694.85,60694.88708692,60694.8|60694.7|60694.5|60694.4|60694.3,60694.9|60695|60695.1|60695.3|60695.4,14.071|0.514|0.001|0.715|1.802,2.419|0.113|0.001|0.001|0.002,0.74173838,0.37086919,0,17.103,3.5,0.83277969,4.16389846,primary_usable,60694.5,60694.90318155,0,-0.13208294,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3084,3086,1782577060188875094,1782577059885483365,1782577059533000000,1782577060170254264,1782577060168000000,18.62083,303.391729,1000,1000,1782577061188875094,60694,60695,60694,60695,0.1,60694.5,60694.90937544,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,13.3698|2.97024|2.07601|6.50453|4.77944,1.69358|0.23297|0.10733|0.5921|0.3338,60696.15,60696.18640825,60696.1|60696|60695.9|60695.5|60695.3,60696.2|60696.3|60696.4|60696.6|60696.7,13.133|1.242|1.383|0.001|0.001,2.363|0.006|0.102|0.006|0.002,0.72816492,0.36408246,0,15.76,16.5,0.81875088,4.0937544,primary_usable,60694.5,60694.95063604,0,0.41260598,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3085,3087,1782577060688875094,1782577060421569016,1782577060069000000,1782577060676168312,1782577060674000000,12.706782,267.306078,1000,1000,1782577061688875094,60694,60695,60694,60695,0.1,60694.5,60694.90318155,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,13.35797|2.97024|2.0792|6.50453|4.77944,1.91982|0.23297|0.10733|0.5921|0.33061,60696.15,60696.17979385,60696.1|60696|60695.9|60695.5|60695.3,60696.2|60696.3|60696.4|60696.6|60696.8,11.617|1.242|1.383|0.001|0.001,3.496|0.006|0.102|0.002|0.001,0.59587698,0.29793849,0,14.244,16.5,0.8063631,4.03181552,primary_usable,60694.5,60694.8867849,0,-0.16396654,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3086,3088,1782577061188875094,1782577060912192198,1782577060584000000,1782577061164167957,1782577061161000000,24.707137,276.682896,1000,1000,1782577062188875094,60694,60695,60694,60695,0.1,60694.5,60694.95063604,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,15.51337|2.97024|3.7305|6.52754|3.12964,0.45796|0.23297|0.04135|0.48|0.44271,60696.15,60696.18630479,60696.1|60696|60695.9|60695.5|60695.3,60696.2|60696.3|60696.4|60696.6|60696.8,12.49|1.242|1.383|0.084|0.001,2.301|0.006|0.102|0.002|0.001,0.72609584,0.36304792,0,15.2,16.5,0.90127208,4.50636038,primary_usable,60694.5,60694.88675045,0,-0.63885587,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3087,3089,1782577061688875094,1782577061463206922,1782577061141000000,1782577061668230583,1782577061665000000,20.644511,225.668172,1000,1000,1782577062688875094,60694,60695,60694,60695,0.1,60694.5,60694.8867849,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.10311|2.97024|2.26198|6.52754|3.11932,0.45796|1.47064|1.27898|0.54495|0.33061,60696.15,60696.1861684,60696.1|60696|60695.9|60695.5|60695.3,60696.2|60696.3|60696.4|60696.6|60696.8,12.497|1.242|1.383|0.084|0.001,2.33|0.006|0.102|0.002|0.001,0.72336809,0.36168404,0,15.207,16.5,0.7735698,3.86784898,primary_usable,60694.5,60694.88677308,0,-0.00011819,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3088,3090,1782577062188875094,1782577062050697264,1782577061709000000,1782577062176509144,1782577062173000000,12.36595,138.177830,1000,1000,1782577063188875094,60694,60695,60694,60695,0.1,60694.5,60694.88675045,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.10311|2.97024|2.26198|6.52754|3.10835,0.45796|1.47064|1.27898|0.54495|0.33061,60696.15,60696.1849161,60696.1|60696|60695.9|60695.5|60695.3,60696.2|60696.3|60696.4|60696.6|60696.8,11.492|1.242|1.383|0.001|0.001,2.397|0.006|0.102|0.002|0.001,0.69832201,0.349161,0,14.119,16.5,0.7735009,3.86750451,primary_usable,60694.5,60694.8833368,0,-0.03413655,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3089,3091,1782577062688875094,1782577062522776193,1782577062230000000,1782577062682281640,1782577062678000000,6.593454,166.098901,1000,1000,1782577063688875094,60694,60695,60694,60695,0.1,60694.5,60694.88677308,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.10311|2.97024|2.26198|6.52754|3.10835,0.45704|1.47064|1.27898|0.54495|0.33061,60696.15,60696.18564229,60696.1|60696|60695.9|60695.5|60695.3,60696.2|60696.3|60696.4|60696.6|60696.8,12.244|1.242|1.383|0.084|0.001,2.396|0.006|0.102|0.002|0.001,0.71284577,0.35642289,0,14.954,16.5,0.77354616,3.86773079,primary_usable,60694.5,60694.88345734,0,-0.0331574,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3090,3092,1782577063188875094,1782577063040194591,1782577062779000000,1782577063188119305,1782577063186000000,0.755789,148.680503,1000,1000,1782577064188875094,60694,60695,60694,60695,0.1,60694.5,60694.8833368,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.10211|2.97024|2.26198|6.52754|3.10835,0.59716|1.47064|1.27898|0.54495|0.33061,60696.15,60696.19025355,60696.1|60696|60695.9|60695.8|60695.7,60696.2|60696.3|60696.4|60696.6|60696.8,14.659|1.242|1.383|0.001|0.05,1.763|0.006|0.1|0.002|0.001,0.80507107,0.40253553,0,17.335,16.5,0.76667359,3.83336796,primary_usable,60694.5,60694.88340427,0,0.00067477,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3091,3093,1782577063688875094,1782577063685869774,1782577063318000000,1782577063668491096,1782577063666000000,20.383998,3.005320,1000,1000,1782577064688875094,60694,60695,60694,60695,0.1,60694.5,60694.88345734,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.10367|2.97024|2.26071|6.52754|3.10835,0.59226|1.47064|1.27898|0.54495|0.33061,60696.15,60696.18897006,60696.1|60696|60695.9|60695.8|60695.6,60696.2|60696.3|60696.4|60696.6|60696.8,14.664|1.242|1.383|0.001|0.004,2.035|0.006|0.1|0.002|0.001,0.77940117,0.38970059,0,17.294,16.5,0.76691468,3.83457339,primary_usable,60694.5,60694.88332857,0,-0.0012877,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3092,3094,1782577064188875094,1782577064137707993,1782577063857000000,1782577064184279404,1782577064181000000,4.59569,51.167101,1000,1000,1782577065188875094,60694,60695,60694,60695,0.1,60694.5,60694.88340427,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.0872|2.97024|2.26071|6.52754|3.10835,0.59226|1.47064|1.27898|0.54495|0.33061,60696.15,60696.18935906,60696.1|60696|60695.9|60695.8|60695.6,60696.2|60696.3|60696.4|60696.6|60696.8,14.644|1.242|1.383|0.001|0.004,1.948|0.006|0.1|0.002|0.001,0.78718121,0.39359061,0,17.274,16.5,0.76680855,3.83404273,primary_usable,60694.5,60694.88332857,0,-0.00075704,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3093,3095,1782577064688875094,1782577064587852107,1782577064381000000,1782577064664597729,1782577064662000000,24.277365,101.022987,1000,1000,1782577065688875094,60694,60695,60694,60695,0.1,60694.5,60694.88332857,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.0872|2.97024|2.26071|6.52754|3.10835,0.59536|1.47064|1.27898|0.54495|0.33061,60696.35,60696.38765703,60696.3|60696.2|60696.1|60696|60695.9,60696.4|60696.5|60696.6|60696.8|60697.1,16.448|3.008|2.972|0.122|1.383,3.363|0.003|0.002|0.001|0.001,0.75314068,0.37657034,0,23.933,18.5,0.76665714,3.83328569,primary_usable,60694.5,60694.91781746,0,0.34488886,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3094,3096,1782577065188875094,1782577064587852107,1782577064381000000,1782577065168297797,1782577065165000000,20.577297,601.022987,1000,1000,1782577066188875094,60694,60695,60694,60695,0.1,60694.5,60694.88332857,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.0872|2.97024|2.26071|6.52754|3.10835,0.59536|1.47064|1.27898|0.54495|0.33061,60696.35,60696.38745191,60696.3|60696.2|60696.1|60696|60695.9,60696.4|60696.5|60696.6|60696.8|60697.1,16.387|3.008|2.97|0.122|1.383,3.418|0.003|0.002|0.001|0.001,0.74903829,0.37451914,0,23.87,18.5,0.76665714,3.83328569,primary_usable,60694.5,60694.91703745,0,0.33708881,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3095,3097,1782577065688875094,1782577065206352457,1782577064918000000,1782577065680076591,1782577065677000000,8.798503,482.522637,1000,1000,1782577066688875094,60694,60695,60694,60695,0.1,60694.5,60694.91781746,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.84343|5.93983|1.0234|6.52754|0.13866,0.59536|0.23297|1.27898|0.54495|0.16586,60696.35,60696.38541406,60696.3|60696.2|60696.1|60696|60695.9,60696.4|60696.5|60696.6|60696.8|60697.1,16.383|3.008|2.961|0.122|1.383,4.067|0.003|0.002|0.001|0.001,0.70828112,0.35414056,0,23.857,18.5,0.83563491,4.17817455,primary_usable,60694.5,60694.91703755,0,-0.00779907,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3096,3098,1782577066188875094,1782577065776288913,1782577065471000000,1782577066164178722,1782577066161000000,24.696372,412.586181,1000,1000,1782577067188875094,60694,60695,60694,60695,0.1,60694.5,60694.91703745,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,18.34096|5.1199|1.0234|6.52754|0.13866,0.59536|0.23297|1.27898|0.54495|0.16586,60696.35,60696.37598213,60696.3|60696.2|60696.1|60696|60695.9,60696.4|60696.5|60696.6|60696.8|60697.1,7.971|1.208|2.451|0.081|1.383,4.049|0.003|0.002|0.001|0.084,0.51964255,0.25982127,0,13.094,18.5,0.8340749,4.1703745,primary_usable,60694.5,60694.91654105,0,-0.00496402,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3097,3099,1782577066688875094,1782577066366986258,1782577066017000000,1782577066680300773,1782577066678000000,8.574321,321.888836,1000,1000,1782577067688875094,60694,60695,60694,60695,0.1,60694.5,60694.91703755,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,17.10366|5.1199|2.26074|6.52754|0.13866,0.59536|0.23297|1.27898|0.54495|0.16586,60696.35,60696.37808195,60696.3|60696.2|60696.1|60696|60695.9,60696.4|60696.5|60696.6|60696.8|60697,8.026|1.208|2.451|0.081|1.383,3.683|0.003|0.002|0.001|0.002,0.56163895,0.28081948,0,13.149,18.5,0.8340751,4.17037548,primary_usable,60694.5,60694.88737594,0,-0.29661606,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3098,3100,1782577067188875094,1782577067121142435,1782577066557000000,1782577067188365415,1782577067185000000,0.509679,67.732659,1000,1000,1782577068188875094,60694,60695,60694,60695,0.1,60694.5,60694.91654105,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,16.3834|2.63148|1.0234|9.4972|1.37604,0.592|0.23297|1.27898|0.54495|0.16586,60696.35,60696.36247304,60696.3|60696.2|60696.1|60696|60695.9,60696.4|60696.5|60696.6|60696.7|60696.8,5.138|0.439|2.45|0.081|0.001,4.76|0.003|0.024|0.083|0.001,0.24946071,0.12473035,0,8.109,18.5,0.8330821,4.16541048,primary_usable,60694.5,60694.79294528,0,-1.23595771,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3099,3101,1782577067688875094,1782577067496106351,1782577067114000000,1782577067672086062,1782577067669000000,16.789032,192.768743,1000,1000,1782577068688875094,60694,60695,60694,60695,0.1,60694.5,60694.88737594,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,12.75382|4.6112|3.00315|6.52754|1.78846,0.59299|0.23297|1.27898|0.54495|0.99065,60696.35,60696.36863198,60696.3|60696.2|60696.1|60696|60695.9,60696.4|60696.5|60696.6|60696.8|60697,5.352|0.439|2.45|0.081|0.001,3.796|0.003|0.002|0.001|0.002,0.37263956,0.18631978,0,8.323,18.5,0.77475188,3.87375942,primary_usable,60694.5,60694.83583894,0,-0.51536998,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_b,normal_activity_liquidity,3100,3102,1782577068188875094,1782577067953899587,1782577067659000000,1782577068180164333,1782577068177000000,8.710761,234.975507,1000,1000,1782577069188875094,60694,60695,60694,60695,0.1,60694.5,60694.79294528,10,60694.0|60693.0|60692.0|60691.0|60690.0,60695.0|60696.0|60698.0|60699.0|60700.0,11.95862|2.63148|2.99315|6.52754|1.78846,2.47761|1.47064|1.27898|0.54495|0.99066,60696.35,60696.37369235,60696.3|60696.2|60696.1|60696|60695.9,60696.4|60696.5|60696.6|60696.8|60697,7.032|0.439|2.45|0.081|0.001,3.563|0.003|0.002|0.001|0.002,0.47384706,0.23692353,0,10.003,18.5,0.58589055,2.92945277,primary_usable,60694.5,60694.8641195,0,0.71174224,primary_label_available,True,True,True,True,True,near_target,True
