event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
1732,l2Book,1784187557331,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1733,trades,1784187557447,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1734,trades,1784187557599,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1735,l2Book,1784187557866,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1736,trades,1784187558000,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1737,l2Book,1784187558401,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1738,l2Book,1784187558939,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1739,trades,1784187559006,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1740,l2Book,1784187559479,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1741,trades,1784187559615,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1742,trades,1784187559679,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1743,trades,1784187559816,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1744,l2Book,1784187559999,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1745,l2Book,1784187560565,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1746,trades,1784187561041,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1747,l2Book,1784187561108,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1748,trades,1784187561242,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1749,l2Book,1784187561648,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1750,l2Book,1784187562181,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1751,l2Book,1784187562722,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1752,l2Book,1784187563259,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1753,l2Book,1784187563797,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1754,l2Book,1784187564332,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1755,trades,1784187564408,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1756,l2Book,1784187564879,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1757,trades,1784187564879,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1758,trades,1784187565010,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1759,trades,1784187565146,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1760,l2Book,1784187565411,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1761,l2Book,1784187565954,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1762,l2Book,1784187566469,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1763,l2Book,1784187567022,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1764,l2Book,1784187567566,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1765,trades,1784187568033,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1766,l2Book,1784187568103,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1767,l2Book,1784187568630,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1768,trades,1784187568775,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1769,l2Book,1784187569178,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1770,l2Book,1784187569713,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1771,trades,1784187569780,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1772,l2Book,1784187570252,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1773,trades,1784187570252,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1774,trades,1784187570519,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000724,0.5,False,True
1775,l2Book,1784187570787,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1776,l2Book,1784187571324,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1777,trades,1784187571661,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1778,l2Book,1784187571863,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1779,trades,1784187572061,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1780,trades,1784187572267,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1781,l2Book,1784187572404,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1782,l2Book,1784187572931,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1783,l2Book,1784187573478,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1784,l2Book,1784187574101,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1785,trades,1784187574035,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1786,trades,1784187574101,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1787,trades,1784187574357,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1788,l2Book,1784187574572,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1789,l2Book,1784187575108,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1790,l2Book,1784187575646,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1791,l2Book,1784187576185,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1792,trades,1784187576251,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1793,l2Book,1784187576725,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1794,l2Book,1784187577263,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1795,trades,1784187577263,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1796,l2Book,1784187577799,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1797,trades,1784187578004,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1798,l2Book,1784187578351,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1799,trades,1784187578420,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1800,trades,1784187578616,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000686,0.5,False,True
1801,trades,1784187578823,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000781,0.5,False,True
1802,l2Book,1784187578955,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1803,trades,1784187578955,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1804,l2Book,1784187579484,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1805,trades,1784187579682,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1806,l2Book,1784187580017,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1807,trades,1784187580017,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1808,trades,1784187580222,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1809,l2Book,1784187580561,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1810,trades,1784187581028,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1811,l2Book,1784187581093,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1812,trades,1784187581364,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1813,trades,1784187581430,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1814,l2Book,1784187581630,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1815,trades,1784187581897,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1816,trades,1784187581963,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1817,trades,1784187582100,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1818,l2Book,1784187582231,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1819,trades,1784187582365,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1820,l2Book,1784187582768,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1821,l2Book,1784187583307,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1822,trades,1784187583438,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1823,trades,1784187583571,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1824,l2Book,1784187583842,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1825,trades,1784187584178,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1826,l2Book,1784187584378,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1827,trades,1784187584713,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1828,l2Book,1784187584914,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1829,trades,1784187585318,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1830,l2Book,1784187585450,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1831,trades,1784187585721,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1832,trades,1784187585785,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1833,l2Book,1784187585986,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1834,trades,1784187585986,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1835,l2Book,1784187586522,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1836,trades,1784187586857,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1837,l2Book,1784187587062,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1838,trades,1784187587531,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1839,l2Book,1784187587596,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1840,trades,1784187587930,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1841,l2Book,1784187588132,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1842,l2Book,1784187588670,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1843,trades,1784187589004,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1844,l2Book,1784187589204,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1845,trades,1784187589474,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1846,l2Book,1784187589740,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1847,l2Book,1784187590277,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
