event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
777,l2Book,1784188504414,1784188504697136506,0.283737,buy,64108,64108,64109,1,0.005,8.67302,33,1734.604,12,0.12265,0.07801,0.20066,8.67802,0.0231227860733208727336420059,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59490,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1098,1784188503316,13.93703,8.67302,-5.26401,50,33,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
778,l2Book,1784188504939,1784188505202959788,0.264509,buy,64108,64108,64109,1,0.005,9.51158,38,1902.316,9,0.12265,0.07801,0.20066,9.51658,0.02108530585567504292508443159,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59473,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1623,1784188503316,13.93703,9.51158,-4.42545,50,38,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
779,trades,1784188505217,1784188505400881745,0.184383,buy,64108,64108,64109,1,0.005,9.51158,38,1902.316,9,0.12265,0.07801,0.20066,9.51658,0.02108530585567504292508443159,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59473,278,4,same_touch_stable_enough,real_bbo_history_touch_stability,1901,1784188503316,13.93703,9.51158,-4.42545,50,38,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
780,trades,1784188505349,1784188505564327931,0.215826,buy,64108,64108,64109,1,0.005,9.51158,38,1902.316,7,0.12523,0.07801,0.20324,9.51658,0.02135641165208509779773826312,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59473,410,4,same_touch_stable_enough,real_bbo_history_touch_stability,2033,1784188503316,13.93703,9.51158,-4.42545,50,38,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
781,l2Book,1784188505442,1784188505695608211,0.254119,buy,64108,64108,64109,1,0.005,9.59809,37,1919.618,7,0.12523,0.07801,0.20324,9.60309,0.02116402116402116402116402116,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59976,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2126,1784188503316,13.93703,9.59809,-4.33894,50,37,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
782,trades,1784188505442,1784188505696318209,0.254619,buy,64108,64108,64109,1,0.005,9.59809,37,1919.618,8,0.12523,0.07801,0.20324,9.60309,0.02116402116402116402116402116,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59976,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2126,1784188503316,13.93703,9.59809,-4.33894,50,37,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
783,trades,1784188505574,1784188505768165614,0.194629,buy,64108,64108,64109,1,0.005,9.59809,37,1919.618,8,0.20321,0,0.20321,9.60309,0.02116089716955688221187138723,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59426,132,5,same_touch_stable_enough,real_bbo_history_touch_stability,2258,1784188503316,13.93703,9.59809,-4.33894,50,37,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
784,trades,1784188505776,1784188505971738832,0.196255,buy,64108,64108,64109,1,0.005,9.59809,37,1919.618,9,0.20321,0,0.20321,9.60309,0.02116089716955688221187138723,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59426,334,5,same_touch_stable_enough,real_bbo_history_touch_stability,2460,1784188503316,13.93703,9.59809,-4.33894,50,37,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
785,l2Book,1784188505979,1784188506239102075,0.260632,buy,64108,64108,64109,1,0.005,9.59438,42,1918.876,9,0.20321,0,0.20321,9.59938,0.02116907550279288870739568597,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59963,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2663,1784188503316,13.93703,9.59438,-4.34265,50,42,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
786,trades,1784188506245,1784188506443817991,0.199315,buy,64108,64108,64109,1,0.005,9.59438,42,1918.876,10,0.20621,0,0.20621,9.59938,0.02148159568638807923011694505,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59418,266,6,same_touch_stable_enough,real_bbo_history_touch_stability,2929,1784188503316,13.93703,9.59438,-4.34265,50,42,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
787,trades,1784188506394,1784188506615032859,0.221537,buy,64108,64108,64109,1,0.005,9.59438,42,1918.876,12,0.22653,0,0.22653,9.59938,0.02359839906327283637068227323,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59418,415,6,same_touch_stable_enough,real_bbo_history_touch_stability,3078,1784188503316,13.93703,9.59438,-4.34265,50,42,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
788,trades,1784188506467,1784188506656235149,0.18973,buy,64108,64108,64109,1,0.005,9.59438,42,1918.876,13,0.22653,0,0.22653,9.59938,0.02359839906327283637068227323,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59418,488,6,same_touch_stable_enough,real_bbo_history_touch_stability,3151,1784188503316,13.93703,9.59438,-4.34265,50,42,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
789,l2Book,1784188506536,1784188506792387156,0.256894,buy,64108,64108,64109,1,0.005,8.3945,38,1678.9,13,0.22653,0,0.22653,8.3995,0.02696946246800404785999166617,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59975,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3220,1784188503316,13.93703,8.3945,-5.54253,50,38,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
790,l2Book,1784188507069,1784188507314869732,0.246398,buy,64108,64108,64109,1,0.005,8.10027,41,1620.054,11,0.18187,0,0.18187,8.10527,0.02243848755192609252992189033,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59972,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3753,1784188503316,13.93703,8.10027,-5.83676,50,41,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
791,l2Book,1784188507609,1784188507836920692,0.228422,buy,64108,64108,64109,1,0.005,8.10179,38,1620.358,10,0.18187,0,0.18187,8.10679,0.02243428039951694813853572129,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59974,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4293,1784188503316,13.93703,8.10179,-5.83524,50,38,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
792,trades,1784188507748,1784188508158905965,0.411426,buy,64108,64108,64109,1,0.005,8.10179,38,1620.358,11,0.18845,0,0.18845,8.10679,0.02324594568256979642990628843,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59437,139,9,same_touch_stable_enough,real_bbo_history_touch_stability,4432,1784188503316,13.93703,8.10179,-5.83524,50,38,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
793,l2Book,1784188508155,1784188508473081411,0.318608,buy,64108,64108,64109,1,0.005,10.40986,39,2081.972,11,0.18845,0,0.18845,10.41486,0.0180943382820316355668727184,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59983,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4839,1784188503316,13.93703,10.40986,-3.52717,50,39,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
794,l2Book,1784188508686,1784188508981168787,0.295684,buy,64108,64108,64109,1,0.005,7.39579,33,1479.158,7,0.10789,0,0.10789,7.40079,0.01457817341121691062710872758,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59975,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5370,1784188503316,13.93703,7.39579,-6.54124,50,33,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
795,trades,1784188508938,1784188509141734162,0.204234,buy,64108,64108,64109,1,0.005,7.39579,33,1479.158,7,0.10789,0,0.10789,7.40079,0.01457817341121691062710872758,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59442,252,11,same_touch_stable_enough,real_bbo_history_touch_stability,5622,1784188503316,13.93703,7.39579,-6.54124,50,33,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
796,l2Book,1784188509225,1784188509498535700,0.274046,buy,64108,64108,64109,1,0.005,7.23878,31,1447.756,7,0.10789,0,0.10789,7.24378,0.01489415747027104633216359415,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59981,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5909,1784188503316,13.93703,7.23878,-6.69825,50,31,-19,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
797,l2Book,1784188509749,1784188510033315680,0.284813,buy,64108,64108,64109,1,0.005,6.79284,30,1358.568,2,0.00658,0,0.00658,6.79784,0.0009679545267320207595353818272,touched_quote_without_depletion,,0.00164,False,missing_same_side_strict_through_support,112,59966,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6433,1784188503316,13.93703,6.79284,-7.14419,50,30,-20,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
798,trades,1784188509893,1784188510128369090,0.235837,buy,64108,64108,64109,1,0.005,6.79284,30,1358.568,3,0.00658,0,0.00658,6.79784,0.0009679545267320207595353818272,touched_quote_without_depletion,,0.00164,False,missing_same_side_strict_through_support,111,59428,144,13,same_touch_stable_enough,real_bbo_history_touch_stability,6577,1784188503316,13.93703,6.79284,-7.14419,50,30,-20,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
799,trades,1784188510040,1784188510285216498,0.245724,buy,64108,64108,64109,1,0.005,6.79284,30,1358.568,7,0.05391,0,0.05391,6.79784,0.007930460263848516587621950502,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59428,291,13,same_touch_stable_enough,real_bbo_history_touch_stability,6724,1784188503316,13.93703,6.79284,-7.14419,50,30,-20,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
800,l2Book,1784188510355,1784188510595338845,0.240826,buy,64108,64108,64109,1,0.005,6.8396,31,1367.92,7,0.05391,0,0.05391,6.8446,0.007876282032551208251760511936,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59492,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7039,1784188503316,13.93703,6.8396,-7.09743,50,31,-19,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
801,l2Book,1784188510932,1784188511237657285,0.306182,buy,64108,64108,64109,1,0.005,7.02136,33,1404.272,6,0.04733,0,0.04733,7.02636,0.006736062484700470798535799475,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59451,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7616,1784188503316,13.93703,7.02136,-6.91567,50,33,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
802,trades,1784188511132,1784188511396446537,0.264959,buy,64108,64108,64109,1,0.005,7.02136,33,1404.272,7,0.04788,0,0.04788,7.02636,0.006814339145731217870988676925,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59451,200,15,same_touch_stable_enough,real_bbo_history_touch_stability,7816,1784188503316,13.93703,7.02136,-6.91567,50,33,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
803,l2Book,1784188511462,1784188511722010795,0.260518,buy,64108,64108,64109,1,0.005,7.46301,38,1492.602,7,0.04788,0,0.04788,7.46801,0.006411346530066242546541849837,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59981,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8146,1784188503316,13.93703,7.46301,-6.47402,50,38,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
