sample_id,source_row_index,future_row_index,hyperliquid_decision_ts,binance_local_ts,binance_source_age_ms,joined_row_quality,horizon_ms,future_hyperliquid_decision_ts,effective_future_age_ms,label_row_quality,timestamp_policy,trade_pressure_policy,basis_contract_caveat,input_binance_top5_imbalance,input_binance_top5_imbalance_z,input_binance_microprice_minus_mid_ticks,input_binance_microprice_minus_mid_ticks_z,input_binance_mid_move_ticks_from_prev,input_binance_mid_move_ticks_from_prev_z,input_binance_top5_bid_qty,input_binance_top5_bid_qty_z,context_hyperliquid_mid_px,context_hyperliquid_spread_ticks,context_hyperliquid_top5_imbalance,context_hyperliquid_microprice_minus_mid_ticks,context_hyperliquid_join_age_ms,context_hyperliquid_join_age_bucket,context_hyperliquid_context_quality,context_basis_mid_ticks,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,hyperliquid_future_top5_imbalance_change,basis_future_mid_response_ticks,basis_future_microprice_response_ticks
cross_exchange_public_sample_0602T001,2018,2019,1780379315038146252,1780379315032052738,6.093514,primary_usable,100,1780379315538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.78417469,-1.2303248,-0.39208734,-0.35084867,0,0.00254356,2.298,-0.77547203,70412.5,10,-0.9898026,-4.94901302,44.573841,fresh_0_50ms,primary_usable,-300.5,0,0,0,0,0.4895414
cross_exchange_public_sample_0602T001,2018,2019,1780379315038146252,1780379315032052738,6.093514,primary_usable,250,1780379315538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.78417469,-1.2303248,-0.39208734,-0.35084867,0,0.00254356,2.298,-0.77547203,70412.5,10,-0.9898026,-4.94901302,44.573841,fresh_0_50ms,primary_usable,-300.5,0,0,0,0,0.4895414
cross_exchange_public_sample_0602T001,2018,2019,1780379315038146252,1780379315032052738,6.093514,primary_usable,500,1780379315538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.78417469,-1.2303248,-0.39208734,-0.35084867,0,0.00254356,2.298,-0.77547203,70412.5,10,-0.9898026,-4.94901302,44.573841,fresh_0_50ms,primary_usable,-300.5,0,0,0,0,0.4895414
cross_exchange_public_sample_0602T001,2018,2020,1780379315038146252,1780379315032052738,6.093514,primary_usable,1000,1780379316038146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.78417469,-1.2303248,-0.39208734,-0.35084867,0,0.00254356,2.298,-0.77547203,70412.5,10,-0.9898026,-4.94901302,44.573841,fresh_0_50ms,primary_usable,-300.5,-30,0.39184367,0.07836873,30,30.1562426
cross_exchange_public_sample_0602T001,2018,2028,1780379315038146252,1780379315032052738,6.093514,primary_usable,5000,1780379320038146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.78417469,-1.2303248,-0.39208734,-0.35084867,0,0.00254356,2.298,-0.77547203,70412.5,10,-0.9898026,-4.94901302,44.573841,fresh_0_50ms,primary_usable,-300.5,-50,1.48855526,0.29771105,50,50.1871181
cross_exchange_public_sample_0602T001,2018,2038,1780379315038146252,1780379315032052738,6.093514,primary_usable,10000,1780379325038146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.78417469,-1.2303248,-0.39208734,-0.35084867,0,0.00254356,2.298,-0.77547203,70412.5,10,-0.9898026,-4.94901302,44.573841,fresh_0_50ms,primary_usable,-300.5,-50,0.39331488,0.07866297,-31,-30.8141382
cross_exchange_public_sample_0602T001,2019,2020,1780379315538146252,1780379315534086760,4.059492,primary_usable,100,1780379316038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.19490813,0.36656444,0.09745407,0.1221268,0,0.00254356,4.975,-0.30831296,70412.5,10,-0.9898026,-4.94901302,544.573841,watch_250ms_to_stale_limit,primary_usable,-300.5,-30,0.39184367,0.07836873,30,29.6667012
cross_exchange_public_sample_0602T001,2019,2020,1780379315538146252,1780379315534086760,4.059492,primary_usable,250,1780379316038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.19490813,0.36656444,0.09745407,0.1221268,0,0.00254356,4.975,-0.30831296,70412.5,10,-0.9898026,-4.94901302,544.573841,watch_250ms_to_stale_limit,primary_usable,-300.5,-30,0.39184367,0.07836873,30,29.6667012
cross_exchange_public_sample_0602T001,2019,2020,1780379315538146252,1780379315534086760,4.059492,primary_usable,500,1780379316038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.19490813,0.36656444,0.09745407,0.1221268,0,0.00254356,4.975,-0.30831296,70412.5,10,-0.9898026,-4.94901302,544.573841,watch_250ms_to_stale_limit,primary_usable,-300.5,-30,0.39184367,0.07836873,30,29.6667012
cross_exchange_public_sample_0602T001,2019,2021,1780379315538146252,1780379315534086760,4.059492,primary_usable,1000,1780379316538146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.19490813,0.36656444,0.09745407,0.1221268,0,0.00254356,4.975,-0.30831296,70412.5,10,-0.9898026,-4.94901302,544.573841,watch_250ms_to_stale_limit,primary_usable,-300.5,-30,0.39184367,0.07836873,30,29.6530203
cross_exchange_public_sample_0602T001,2019,2029,1780379315538146252,1780379315534086760,4.059492,primary_usable,5000,1780379320538146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.19490813,0.36656444,0.09745407,0.1221268,0,0.00254356,4.975,-0.30831296,70412.5,10,-0.9898026,-4.94901302,544.573841,watch_250ms_to_stale_limit,primary_usable,-300.5,-50,1.49338724,0.29867744,50,49.6588875
cross_exchange_public_sample_0602T001,2019,2039,1780379315538146252,1780379315534086760,4.059492,primary_usable,10000,1780379325538146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.19490813,0.36656444,0.09745407,0.1221268,0,0.00254356,4.975,-0.30831296,70412.5,10,-0.9898026,-4.94901302,544.573841,watch_250ms_to_stale_limit,primary_usable,-300.5,-80,0.27112447,0.05422489,-1,-1.434342
cross_exchange_public_sample_0602T001,2020,2021,1780379316038146252,1780379316027780241,10.366011,primary_usable,100,1780379316538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.47168939,-0.72065963,-0.2358447,-0.19989323,0,0.00254356,2.286,-0.77756613,70409.5,10,-0.91143387,-4.55716935,7.892958,fresh_0_50ms,primary_usable,-270.5,0,0,0,0,-0.0136809
cross_exchange_public_sample_0602T001,2020,2021,1780379316038146252,1780379316027780241,10.366011,primary_usable,250,1780379316538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.47168939,-0.72065963,-0.2358447,-0.19989323,0,0.00254356,2.286,-0.77756613,70409.5,10,-0.91143387,-4.55716935,7.892958,fresh_0_50ms,primary_usable,-270.5,0,0,0,0,-0.0136809
cross_exchange_public_sample_0602T001,2020,2021,1780379316038146252,1780379316027780241,10.366011,primary_usable,500,1780379316538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.47168939,-0.72065963,-0.2358447,-0.19989323,0,0.00254356,2.286,-0.77756613,70409.5,10,-0.91143387,-4.55716935,7.892958,fresh_0_50ms,primary_usable,-270.5,0,0,0,0,-0.0136809
cross_exchange_public_sample_0602T001,2020,2022,1780379316038146252,1780379316027780241,10.366011,primary_usable,1000,1780379317038146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.47168939,-0.72065963,-0.2358447,-0.19989323,0,0.00254356,2.286,-0.77756613,70409.5,10,-0.91143387,-4.55716935,7.892958,fresh_0_50ms,primary_usable,-270.5,0,-0.2087873,-0.04175746,0,-0.0175546
cross_exchange_public_sample_0602T001,2020,2030,1780379316038146252,1780379316027780241,10.366011,primary_usable,5000,1780379321038146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.47168939,-0.72065963,-0.2358447,-0.19989323,0,0.00254356,2.286,-0.77756613,70409.5,10,-0.91143387,-4.55716935,7.892958,fresh_0_50ms,primary_usable,-270.5,-20,1.10139946,0.22027989,20,20.4578024
cross_exchange_public_sample_0602T001,2020,2040,1780379316038146252,1780379316027780241,10.366011,primary_usable,10000,1780379326038146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.47168939,-0.72065963,-0.2358447,-0.19989323,0,0.00254356,2.286,-0.77756613,70409.5,10,-0.91143387,-4.55716935,7.892958,fresh_0_50ms,primary_usable,-270.5,-50,0.3675733,0.07351466,-31,-31.2586887
cross_exchange_public_sample_0602T001,2021,2022,1780379316538146252,1780379316534180658,3.965594,primary_usable,100,1780379317038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.49905123,-0.76528693,-0.24952562,-0.2131112,0,0.00254356,2.244,-0.78489549,70409.5,10,-0.91143387,-4.55716935,507.892958,watch_250ms_to_stale_limit,primary_usable,-270.5,0,-0.2087873,-0.04175746,0,-0.0038737
cross_exchange_public_sample_0602T001,2021,2022,1780379316538146252,1780379316534180658,3.965594,primary_usable,250,1780379317038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.49905123,-0.76528693,-0.24952562,-0.2131112,0,0.00254356,2.244,-0.78489549,70409.5,10,-0.91143387,-4.55716935,507.892958,watch_250ms_to_stale_limit,primary_usable,-270.5,0,-0.2087873,-0.04175746,0,-0.0038737
cross_exchange_public_sample_0602T001,2021,2022,1780379316538146252,1780379316534180658,3.965594,primary_usable,500,1780379317038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.49905123,-0.76528693,-0.24952562,-0.2131112,0,0.00254356,2.244,-0.78489549,70409.5,10,-0.91143387,-4.55716935,507.892958,watch_250ms_to_stale_limit,primary_usable,-270.5,0,-0.2087873,-0.04175746,0,-0.0038737
cross_exchange_public_sample_0602T001,2021,2023,1780379316538146252,1780379316534180658,3.965594,primary_usable,1000,1780379317538146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.49905123,-0.76528693,-0.24952562,-0.2131112,0,0.00254356,2.244,-0.78489549,70409.5,10,-0.91143387,-4.55716935,507.892958,watch_250ms_to_stale_limit,primary_usable,-270.5,0,-0.28720443,-0.05744089,0,-0.0101983
cross_exchange_public_sample_0602T001,2021,2031,1780379316538146252,1780379316534180658,3.965594,primary_usable,5000,1780379321538146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.49905123,-0.76528693,-0.24952562,-0.2131112,0,0.00254356,2.244,-0.78489549,70409.5,10,-0.91143387,-4.55716935,507.892958,watch_250ms_to_stale_limit,primary_usable,-270.5,-20,2.17488002,0.434976,20,20.4971097
cross_exchange_public_sample_0602T001,2021,2041,1780379316538146252,1780379316534180658,3.965594,primary_usable,10000,1780379326538146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.49905123,-0.76528693,-0.24952562,-0.2131112,0,0.00254356,2.244,-0.78489549,70409.5,10,-0.91143387,-4.55716935,507.892958,watch_250ms_to_stale_limit,primary_usable,-270.5,-55,-4.58907426,-0.00319049,-33,-33.2418607
cross_exchange_public_sample_0602T001,2022,2023,1780379317038146252,1780379317024357554,13.788698,primary_usable,100,1780379317538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.50679863,-0.77792298,-0.25339932,-0.21685381,0,0.00254356,2.666,-0.71125293,70409.5,10,-0.95319133,-4.76595665,441.107078,watch_250ms_to_stale_limit,primary_usable,-270.5,0,-0.07841713,-0.01568343,0,-0.0063246
cross_exchange_public_sample_0602T001,2022,2023,1780379317038146252,1780379317024357554,13.788698,primary_usable,250,1780379317538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.50679863,-0.77792298,-0.25339932,-0.21685381,0,0.00254356,2.666,-0.71125293,70409.5,10,-0.95319133,-4.76595665,441.107078,watch_250ms_to_stale_limit,primary_usable,-270.5,0,-0.07841713,-0.01568343,0,-0.0063246
cross_exchange_public_sample_0602T001,2022,2023,1780379317038146252,1780379317024357554,13.788698,primary_usable,500,1780379317538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.50679863,-0.77792298,-0.25339932,-0.21685381,0,0.00254356,2.666,-0.71125293,70409.5,10,-0.95319133,-4.76595665,441.107078,watch_250ms_to_stale_limit,primary_usable,-270.5,0,-0.07841713,-0.01568343,0,-0.0063246
cross_exchange_public_sample_0602T001,2022,2024,1780379317038146252,1780379317024357554,13.788698,primary_usable,1000,1780379318038146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.50679863,-0.77792298,-0.25339932,-0.21685381,0,0.00254356,2.666,-0.71125293,70409.5,10,-0.95319133,-4.76595665,441.107078,watch_250ms_to_stale_limit,primary_usable,-270.5,-20,0.31015386,0.06203077,20,20.0064157
cross_exchange_public_sample_0602T001,2022,2032,1780379317038146252,1780379317024357554,13.788698,primary_usable,5000,1780379322038146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.50679863,-0.77792298,-0.25339932,-0.21685381,0,0.00254356,2.666,-0.71125293,70409.5,10,-0.95319133,-4.76595665,441.107078,watch_250ms_to_stale_limit,primary_usable,-270.5,-20,4.22001661,0.84400332,20,20.6158312
cross_exchange_public_sample_0602T001,2022,2042,1780379317038146252,1780379317024357554,13.788698,primary_usable,10000,1780379327038146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.50679863,-0.77792298,-0.25339932,-0.21685381,0,0.00254356,2.666,-0.71125293,70409.5,10,-0.95319133,-4.76595665,441.107078,watch_250ms_to_stale_limit,primary_usable,-270.5,-80,0.08817163,0.01763433,-8,-8.2304228
cross_exchange_public_sample_0602T001,2023,2024,1780379317538146252,1780379317516042812,22.10344,primary_usable,100,1780379318038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.51944781,-0.79855386,-0.25972391,-0.22296438,0,0.00254356,2.576,-0.72695869,70409.5,10,-0.96887476,-4.84437378,383.280009,watch_250ms_to_stale_limit,primary_usable,-270.5,-20,0.38857099,0.0777142,20,20.0127403
cross_exchange_public_sample_0602T001,2023,2024,1780379317538146252,1780379317516042812,22.10344,primary_usable,250,1780379318038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.51944781,-0.79855386,-0.25972391,-0.22296438,0,0.00254356,2.576,-0.72695869,70409.5,10,-0.96887476,-4.84437378,383.280009,watch_250ms_to_stale_limit,primary_usable,-270.5,-20,0.38857099,0.0777142,20,20.0127403
cross_exchange_public_sample_0602T001,2023,2024,1780379317538146252,1780379317516042812,22.10344,primary_usable,500,1780379318038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.51944781,-0.79855386,-0.25972391,-0.22296438,0,0.00254356,2.576,-0.72695869,70409.5,10,-0.96887476,-4.84437378,383.280009,watch_250ms_to_stale_limit,primary_usable,-270.5,-20,0.38857099,0.0777142,20,20.0127403
cross_exchange_public_sample_0602T001,2023,2025,1780379317538146252,1780379317516042812,22.10344,primary_usable,1000,1780379318538146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.51944781,-0.79855386,-0.25972391,-0.22296438,0,0.00254356,2.576,-0.72695869,70409.5,10,-0.96887476,-4.84437378,383.280009,watch_250ms_to_stale_limit,primary_usable,-270.5,-20,1.1624975,0.2324995,20,19.986004
cross_exchange_public_sample_0602T001,2023,2033,1780379317538146252,1780379317516042812,22.10344,primary_usable,5000,1780379322538146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.51944781,-0.79855386,-0.25972391,-0.22296438,0,0.00254356,2.576,-0.72695869,70409.5,10,-0.96887476,-4.84437378,383.280009,watch_250ms_to_stale_limit,primary_usable,-270.5,-20,4.6874276,0.93748552,20,20.6116613
