capture_id,research_date,segment_id,variant_id,artificial_start_ts_ns,comparison_guard_ts_ns,expected_anchor_count,actual_anchor_count,expected_negative_count,actual_negative_count,expected_positive_count,actual_positive_count,expected_median_dwell_ms,actual_median_dwell_ms,expected_identity_sha256,actual_identity_sha256,identity_exact,metrics_exact,exact_match
2026-08-24_aeee94c4bfe5,2026-08-24,0,V8,1787533648640000000,1787533680640000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,0,V8,1787534248640000000,1787534280640000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,0,V8,1787534848640000000,1787534880640000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787535572720000000,1787535604720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787536172720000000,1787536204720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787536772720000000,1787536804720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787537372720000000,1787537404720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787537972720000000,1787538004720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787538572720000000,1787538604720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787539172720000000,1787539204720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787539772720000000,1787539804720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787540372720000000,1787540404720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787540972720000000,1787541004720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787541572720000000,1787541604720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787542172720000000,1787542204720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787542772720000000,1787542804720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787543372720000000,1787543404720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787543972720000000,1787544004720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787544572720000000,1787544604720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787545172720000000,1787545204720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787545772720000000,1787545804720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-24_aeee94c4bfe5,2026-08-24,1,V8,1787546372720000000,1787546404720000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V0,1787620060320000000,1787620092320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V0,1787620660320000000,1787620692320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V0,1787621260320000000,1787621292320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V0,1787621860320000000,1787621892320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V0,1787622460320000000,1787622492320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787623098900000000,1787623130900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787623698900000000,1787623730900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787624298900000000,1787624330900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787624898900000000,1787624930900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787625498900000000,1787625530900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787626098900000000,1787626130900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787626698900000000,1787626730900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787627298900000000,1787627330900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787627898900000000,1787627930900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787628498900000000,1787628530900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787629098900000000,1787629130900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787629698900000000,1787629730900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787630298900000000,1787630330900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787630898900000000,1787630930900000000,1,1,1,1,0,0,60.0,60.0,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,7d51fc4302fd8d50f840379f5a9d9e37c7fc24cdfb56dc44ce721e230a5b578a,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787631498900000000,1787631530900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787632098900000000,1787632130900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787632698900000000,1787632730900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V0,1787633298900000000,1787633330900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V1,1787620060320000000,1787620092320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V1,1787620660320000000,1787620692320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V1,1787621260320000000,1787621292320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V1,1787621860320000000,1787621892320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V1,1787622460320000000,1787622492320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787623098900000000,1787623130900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787623698900000000,1787623730900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787624298900000000,1787624330900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787624898900000000,1787624930900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787625498900000000,1787625530900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787626098900000000,1787626130900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787626698900000000,1787626730900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787627298900000000,1787627330900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787627898900000000,1787627930900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787628498900000000,1787628530900000000,2,2,1,1,1,1,70.0,70.0,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,a8526c915b915548f3ad1c91ff5b02d043ceca5fcf8fde56b666a7b8800ba934,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787629098900000000,1787629130900000000,1,1,0,0,1,1,80.0,80.0,02a11d16d3fd11735904307c4ea55ac1f73a6fd141033ce3c0847e677732503e,02a11d16d3fd11735904307c4ea55ac1f73a6fd141033ce3c0847e677732503e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787629698900000000,1787629730900000000,1,1,0,0,1,1,80.0,80.0,02a11d16d3fd11735904307c4ea55ac1f73a6fd141033ce3c0847e677732503e,02a11d16d3fd11735904307c4ea55ac1f73a6fd141033ce3c0847e677732503e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787630298900000000,1787630330900000000,1,1,0,0,1,1,80.0,80.0,02a11d16d3fd11735904307c4ea55ac1f73a6fd141033ce3c0847e677732503e,02a11d16d3fd11735904307c4ea55ac1f73a6fd141033ce3c0847e677732503e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787630898900000000,1787630930900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787631498900000000,1787631530900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787632098900000000,1787632130900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787632698900000000,1787632730900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V1,1787633298900000000,1787633330900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V2,1787620060320000000,1787620092320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V2,1787620660320000000,1787620692320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V2,1787621260320000000,1787621292320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V2,1787621860320000000,1787621892320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,0,V2,1787622460320000000,1787622492320000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787623098900000000,1787623130900000000,2,2,0,0,2,2,80.0,80.0,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787623698900000000,1787623730900000000,2,2,0,0,2,2,80.0,80.0,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787624298900000000,1787624330900000000,2,2,0,0,2,2,80.0,80.0,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787624898900000000,1787624930900000000,2,2,0,0,2,2,80.0,80.0,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787625498900000000,1787625530900000000,2,2,0,0,2,2,80.0,80.0,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787626098900000000,1787626130900000000,2,2,0,0,2,2,80.0,80.0,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787626698900000000,1787626730900000000,2,2,0,0,2,2,80.0,80.0,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787627298900000000,1787627330900000000,2,2,0,0,2,2,80.0,80.0,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787627898900000000,1787627930900000000,2,2,0,0,2,2,80.0,80.0,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,fd3e20f29874fdabf3f6fc52b1e266f034c4701a29b89fb6021bb4de459b902e,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787628498900000000,1787628530900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787629098900000000,1787629130900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787629698900000000,1787629730900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787630298900000000,1787630330900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-25_fd89fc8de22f,2026-08-25,1,V2,1787630898900000000,1787630930900000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
