event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
358,l2Book,1783579992924,1783579993165077177,0.241545,buy,62844,62844,62845,1,0.005,4.0949,23,818.98,3,0.00001,0,0.00001,4.0999,0.000002439083880094636454547671894,touched_quote_without_depletion,,0.0,False,missing_same_side_strict_through_support,111,59576,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1610,1783579991314,3.90245,4.0949,0.19245,21,23,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
359,trades,1783579993328,1783579993526041562,0.198509,buy,62844,62844,62845,1,0.005,4.0949,23,818.98,5,0.03014,0,0.03014,4.0999,0.00735139881460523427400668309,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59576,404,4,same_touch_stable_enough,real_bbo_history_touch_stability,2014,1783579991314,3.90245,4.0949,0.19245,21,23,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
360,l2Book,1783579993518,1783579993763315425,0.245651,buy,62844,62844,62845,1,0.005,3.87232,20,774.464,5,0.03014,0,0.03014,3.87732,0.007773410500036107414399636863,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59640,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2204,1783579991314,4.0949,3.87232,-0.22258,23,20,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
361,trades,1783579993731,1783579993909933351,0.179256,buy,62844,62844,62845,1,0.005,3.87232,20,774.464,6,0.03014,0,0.03014,3.87732,0.007773410500036107414399636863,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59640,213,5,same_touch_stable_enough,real_bbo_history_touch_stability,2417,1783579991314,4.0949,3.87232,-0.22258,23,20,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
362,l2Book,1783579994050,1783579994323942326,0.274316,buy,62844,62844,62845,1,0.005,7.99965,27,1599.93,3,0.03013,0,0.03013,8.00465,0.003764062138881774968299675813,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59624,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2736,1783579991314,4.0949,7.99965,3.90475,23,27,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
363,trades,1783579994050,1783579994324513205,0.274788,buy,62844,62844,62845,1,0.005,7.99965,27,1599.93,4,0.03067,0,0.03067,8.00465,0.00383152292729850774237474468,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59624,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2736,1783579991314,4.0949,7.99965,3.90475,23,27,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
364,l2Book,1783579994602,1783579994825463307,0.223906,buy,62844,62844,62845,1,0.005,5.49299,28,1098.598,4,0.03067,0,0.03067,5.49799,0.005578402288836465690188596196,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59670,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3288,1783579991314,7.99965,5.49299,-2.50666,27,28,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
365,trades,1783579994670,1783579994857452644,0.187804,buy,62844,62844,62845,1,0.005,5.49299,28,1098.598,5,0.03522,0,0.03522,5.49799,0.006405977457216182641292545094,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59670,68,7,same_touch_stable_enough,real_bbo_history_touch_stability,3356,1783579991314,7.99965,5.49299,-2.50666,27,28,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
366,l2Book,1783579995140,1783579995361601226,0.222025,buy,62844,62844,62845,1,0.005,5.74702,29,1149.404,5,0.03522,0,0.03522,5.75202,0.006123066331480071348847883005,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59606,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3826,1783579991314,7.99965,5.74702,-2.25263,28,29,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
367,l2Book,1783579995761,1783579995989082055,0.228513,buy,62844,62844,62845,1,0.005,3.87724,21,775.448,5,0.03522,0,0.03522,3.88224,0.009072082096933728981206726014,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59723,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4447,1783579991314,7.99965,3.87724,-4.12241,29,21,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
368,trades,1783579996027,1783579996245329807,0.218709,buy,62844,62844,62845,1,0.005,3.87724,21,775.448,7,0.03522,0,0.03522,3.88224,0.009072082096933728981206726014,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59723,266,9,same_touch_stable_enough,real_bbo_history_touch_stability,4713,1783579991314,7.99965,3.87724,-4.12241,29,21,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
369,l2Book,1783579996351,1783579996584947664,0.234376,buy,62844,62844,62845,1,0.005,11.7022,37,2340.44,5,0.00509,0,0.00509,11.7072,0.0004347751810851441847751810851,touched_quote_without_depletion,,0.00127,False,missing_same_side_strict_through_support,111,59784,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,5037,1783579991314,7.99965,11.7022,3.70255,29,37,8,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
370,l2Book,1783579996888,1783579997114032446,0.226464,buy,62844,62844,62845,1,0.005,19.21283,56,3842.566,4,0.00509,0,0.00509,19.21783,0.0002648582071961298440042398127,touched_quote_without_depletion,,0.00127,False,missing_same_side_strict_through_support,111,59789,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5574,1783579991314,11.7022,19.21283,7.51063,37,56,19,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
371,l2Book,1783579997405,1783579997684573895,0.280072,buy,62844,62844,62845,1,0.005,13.38305,53,2676.61,3,0.00455,0,0.00455,13.38805,0.0003398553187357382143030538428,touched_quote_without_depletion,,0.00113,False,missing_same_side_strict_through_support,111,59769,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,6091,1783579991314,19.21283,13.38305,-5.82978,56,53,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
372,l2Book,1783579997978,1783579998211909967,0.234411,buy,62844,62844,62845,1,0.005,19.27149,57,3854.298,2,0,0,0,19.27649,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59807,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6664,1783579991314,19.21283,19.27149,0.05866,56,57,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
373,l2Book,1783579998505,1783579998715652967,0.211108,buy,62844,62844,62845,1,0.005,14.3678,53,2873.56,2,0,0,0,14.3728,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59788,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7191,1783579991314,19.27149,14.3678,-4.90369,57,53,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
374,l2Book,1783579999103,1783579999445989422,0.343466,buy,62844,62844,62845,1,0.005,12.80427,47,2560.854,0,0,0,0,12.80927,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59847,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7789,1783579991314,19.27149,12.80427,-6.46722,57,47,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
375,trades,1783579999044,1783579999446669557,0.40293,buy,62844,62844,62845,1,0.005,12.80427,47,2560.854,2,0,0,0,12.80927,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59847,-59,15,same_touch_stable_enough,real_bbo_history_touch_stability,7730,1783579991314,19.27149,12.80427,-6.46722,57,47,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_after_candidate_visible_by_local_receive,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
376,l2Book,1783579999587,1783579999811068442,0.22454,buy,62844,62844,62845,1,0.005,12.38912,47,2477.824,2,0,0,0,12.39412,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59794,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8273,1783579991314,19.27149,12.38912,-6.88237,57,47,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
377,l2Book,1783580000190,1783580000420803115,0.231264,buy,62844,62844,62845,1,0.005,12.62823,46,2525.646,2,0,0,0,12.63323,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59861,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8876,1783579991314,19.27149,12.62823,-6.64326,57,46,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
378,l2Book,1783580000720,1783580000927679696,0.208154,buy,62844,62844,62845,1,0.005,15.21384,48,3042.768,2,0,0,0,15.21884,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59854,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9406,1783579991314,19.27149,15.21384,-4.05765,57,48,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
379,trades,1783580001122,1783580001354308641,0.232674,buy,62844,62844,62845,1,0.005,15.21384,48,3042.768,3,0,0,0,15.21884,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59316,402,18,same_touch_stable_enough,real_bbo_history_touch_stability,9808,1783579991314,19.27149,15.21384,-4.05765,57,48,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
380,l2Book,1783580001324,1783580001537506280,0.213853,buy,62844,62844,62845,1,0.005,15.21384,48,3042.768,3,0,0,0,15.21884,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59920,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,10010,1783579991314,19.27149,15.21384,-4.05765,57,48,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
381,trades,1783580001599,1783580001797979775,0.199368,buy,62844,62844,62845,1,0.005,15.21384,48,3042.768,5,0,0,0,15.21884,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59380,275,19,same_touch_stable_enough,real_bbo_history_touch_stability,10285,1783579991314,19.27149,15.21384,-4.05765,57,48,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
382,l2Book,1783580001926,1783580002141530032,0.215962,buy,62844,62844,62845,1,0.005,15.01592,48,3003.184,5,0,0,0,15.02092,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59982,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10612,1783579991314,19.27149,15.01592,-4.25557,57,48,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
383,trades,1783580002000,1783580002217728559,0.218089,buy,62844,62844,62845,1,0.005,15.01592,48,3003.184,7,0.00044,0,0.00044,15.02092,0.00002929248008777092215390269038,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,110,59378,74,20,same_touch_stable_enough,real_bbo_history_touch_stability,10686,1783579991314,19.27149,15.01592,-4.25557,57,48,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
384,l2Book,1783580002533,1783580002760690403,0.22818,buy,62844,62844,62845,1,0.005,15.41322,50,3082.644,5,0.00044,0,0.00044,15.41822,0.00002853766517795179988351443941,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,111,59985,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,11219,1783579991314,19.27149,15.41322,-3.85827,57,50,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
385,trades,1783580002808,1783580002991540387,0.183902,buy,62844,62844,62845,1,0.005,15.41322,50,3082.644,6,0.00044,0,0.00044,15.41822,0.00002853766517795179988351443941,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,110,59454,275,21,same_touch_stable_enough,real_bbo_history_touch_stability,11494,1783579991314,19.27149,15.41322,-3.85827,57,50,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
