event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
1468,l2Book,1784187479223,1784187479473881881,0.251421,buy,64277,64277,64278,1,0.005,4.14002,40,828.004,21,0.15701,0,0.15701,4.14502,0.03787918996772030050518453469,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59852,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5970,1784187473253,5.26818,4.14002,-1.12816,53,40,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1469,l2Book,1784187479774,1784187480116802319,0.343292,buy,64277,64277,64278,1,0.005,5.11575,43,1023.15,17,0.15701,0,0.15701,5.12075,0.03066152419079236439974613094,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59867,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6521,1784187473253,5.26818,5.11575,-0.15243,53,43,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1470,trades,1784187479974,1784187480256141608,0.282647,buy,64277,64277,64278,1,0.005,5.11575,43,1023.15,15,0.11539,0,0.11539,5.12075,0.02253380852414197139090953474,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59261,200,13,same_touch_stable_enough,real_bbo_history_touch_stability,6721,1784187473253,5.26818,5.11575,-0.15243,53,43,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1471,trades,1784187480090,1784187480307724658,0.218202,buy,64277,64277,64278,1,0.005,5.11575,43,1023.15,17,0.11976,0,0.11976,5.12075,0.02338719914075086657227945125,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59261,316,13,same_touch_stable_enough,real_bbo_history_touch_stability,6837,1784187473253,5.26818,5.11575,-0.15243,53,43,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1472,l2Book,1784187480291,1784187480533679470,0.243208,buy,64277,64277,64278,1,0.005,6.88243,47,1376.486,13,0.11976,0,0.11976,6.88743,0.01738819850074701303679311441,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59778,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7038,1784187473253,5.26818,6.88243,1.61425,53,47,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1473,l2Book,1784187480841,1784187481078936141,0.238521,buy,64277,64277,64278,1,0.005,6.17003,49,1234.006,13,0.11976,0,0.11976,6.17503,0.01939423776078820669697151269,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59793,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7588,1784187473253,6.88243,6.17003,-0.7124,53,49,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1474,l2Book,1784187481389,1784187481634036617,0.245538,buy,64277,64277,64278,1,0.005,5.54706,42,1109.412,9,0.10177,0,0.10177,5.55206,0.01833013331988487156118629842,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59732,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8136,1784187473253,6.88243,5.54706,-1.33537,53,42,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1475,trades,1784187481389,1784187481634757373,0.246079,buy,64277,64277,64278,1,0.005,5.54706,42,1109.412,10,0.12352,0,0.12352,5.55206,0.02224759818878038061548326207,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59732,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8136,1784187473253,6.88243,5.54706,-1.33537,53,42,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1476,l2Book,1784187481913,1784187482147417323,0.23488,buy,64277,64277,64278,1,0.005,3.20732,32,641.464,4,0.02612,0,0.02612,3.21232,0.008131194899636399860536932809,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59662,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8660,1784187473253,6.88243,3.20732,-3.67511,53,32,-21,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1477,trades,1784187482052,1784187482299401495,0.247913,buy,64277,64277,64278,1,0.005,3.20732,32,641.464,6,0.02612,0,0.02612,3.21232,0.008131194899636399860536932809,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59662,139,17,same_touch_stable_enough,real_bbo_history_touch_stability,8799,1784187473253,6.88243,3.20732,-3.67511,53,32,-21,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1478,trades,1784187482398,1784187482577327155,0.179844,buy,64277,64277,64278,1,0.005,3.20732,32,641.464,7,0.02612,0,0.02612,3.21232,0.008131194899636399860536932809,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59053,485,17,same_touch_stable_enough,real_bbo_history_touch_stability,9145,1784187473253,6.88243,3.20732,-3.67511,53,32,-21,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1479,l2Book,1784187482458,1784187482695973075,0.238496,buy,64277,64277,64278,1,0.005,3.4256,38,685.12,7,0.02612,0,0.02612,3.4306,0.00761382848481315221827085641,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59598,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9205,1784187473253,6.88243,3.4256,-3.45683,53,38,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1480,trades,1784187482602,1784187482822152137,0.220682,buy,64277,64277,64278,1,0.005,3.4256,38,685.12,26,0.02612,0,0.02612,3.4306,0.00761382848481315221827085641,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59598,144,18,same_touch_stable_enough,real_bbo_history_touch_stability,9349,1784187473253,6.88243,3.4256,-3.45683,53,38,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1481,l2Book,1784187483064,1784187483289937876,0.226449,buy,64279,64279,64280,1,0.005,3.91916,32,783.832,25,0,0.02612,0.02612,3.92416,0.006656201581994617956454374949,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59600,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187483064,,3.91916,,,32,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1482,trades,1784187483413,1784187483620978032,0.208462,buy,64279,64279,64280,1,0.005,3.91916,32,783.832,24,0,0.02175,0.02175,3.92416,0.005542587458207616407078202724,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59600,349,1,same_touch_stable_enough,real_bbo_history_touch_stability,349,1784187483064,,3.91916,,,32,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1483,l2Book,1784187483531,1784187483776041264,0.245548,buy,64279,64279,64280,1,0.005,0.27031,1,54.062,24,0,0.02175,0.02175,0.27531,0.07900185245723003160074098289,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59460,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,467,1784187483064,3.91916,0.27031,-3.64885,32,1,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1484,trades,1784187483671,1784187483880619786,0.210156,buy,64279,64279,64280,1,0.005,0.27031,1,54.062,26,0.27031,0.02175,0.29206,0.27531,1.060840507064763357669536159,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59460,140,2,same_touch_stable_enough,real_bbo_history_touch_stability,607,1784187483064,3.91916,0.27031,-3.64885,32,1,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1485,trades,1784187483734,1784187483942406692,0.208912,buy,64279,64279,64280,1,0.005,0.27031,1,54.062,28,0.27031,0.02235,0.29266,0.27531,1.063019868511859358541280738,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59460,203,2,same_touch_stable_enough,real_bbo_history_touch_stability,670,1784187483064,3.91916,0.27031,-3.64885,32,1,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1486,trades,1784187483818,1784187484009032652,0.19156,buy,64279,64279,64280,1,0.005,0.27031,1,54.062,30,0.27031,0.0539,0.32421,0.27531,1.177617957938324071047183175,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59460,287,2,same_touch_stable_enough,real_bbo_history_touch_stability,754,1784187483064,3.91916,0.27031,-3.64885,32,1,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1487,trades,1784187483874,1784187484088922162,0.215406,buy,64279,64279,64280,1,0.005,0.27031,1,54.062,33,0.27031,0.06465,0.33496,0.27531,1.216664850532127419999273546,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59460,343,2,same_touch_stable_enough,real_bbo_history_touch_stability,810,1784187483064,3.91916,0.27031,-3.64885,32,1,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1488,trades,1784187483936,1784187484149474000,0.213983,buy,64279,64279,64280,1,0.005,0.27031,1,54.062,35,0.27031,0.06958,0.33989,0.27531,1.234571937089099560495441502,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59460,405,2,same_touch_stable_enough,real_bbo_history_touch_stability,872,1784187483064,3.91916,0.27031,-3.64885,32,1,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1489,trades,1784187484019,1784187484251853209,0.233678,buy,64279,64279,64280,1,0.005,0.27031,1,54.062,132,0.27031,26.88371,27.15402,0.27531,98.63070720278958265228288112,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59460,488,2,same_touch_stable_enough,real_bbo_history_touch_stability,955,1784187483064,3.91916,0.27031,-3.64885,32,1,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1490,l2Book,1784187484074,1784187484331694221,0.25829,buy,64252,64252,64253,1,0.005,0.24135,1,48.27,132,3.57447,20.00247,23.57694,0.24635,95.70505378526486705906230972,depleted_top_plus_order_proxy,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59399,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187484074,,0.24135,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1491,trades,1784187484420,1784187484634539194,0.215114,buy,64252,64252,64253,1,0.005,0.24135,1,48.27,132,3.57447,20.00247,23.57694,0.24635,95.70505378526486705906230972,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59399,346,1,same_touch_stable_enough,real_bbo_history_touch_stability,346,1784187484074,,0.24135,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1492,l2Book,1784187484626,1784187484861195884,0.235756,buy,64254,64254,64255,1,0.005,0.55803,2,111.606,132,1.27634,23.83226,25.1086,0.56303,44.59549224730476173560911497,depleted_top_plus_order_proxy,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59951,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187484626,,0.55803,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1493,trades,1784187484944,1784187485267668632,0.324223,buy,64254,64254,64255,1,0.005,0.55803,2,111.606,133,1.27634,23.83226,25.1086,0.56303,44.59549224730476173560911497,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59352,318,1,same_touch_stable_enough,real_bbo_history_touch_stability,318,1784187484626,,0.55803,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1494,trades,1784187485087,1784187485312147973,0.225727,buy,64254,64254,64255,1,0.005,0.55803,2,111.606,132,1.27634,23.83226,25.1086,0.56303,44.59549224730476173560911497,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59352,461,1,same_touch_stable_enough,real_bbo_history_touch_stability,461,1784187484626,,0.55803,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1495,l2Book,1784187485150,1784187485399309856,0.249877,buy,64252,64252,64253,1,0.005,0.10287,3,20.574,132,3.57447,20.00247,23.57694,0.10787,218.5680912209140632242514137,depleted_top_plus_order_proxy,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59876,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187485150,,0.10287,,,3,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
