capture_id,research_date,role,side,detect_ts_ns,obi_at_detection,obi_bin,remaining_ms
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710146500000000,-0.8480574067711475,6,4049800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710147500000000,-0.6828193727302212,3,4048800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710155500000000,-0.6288775903450963,2,4040800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710156500000000,-0.8723938786938865,7,4039800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710159500000000,-0.9274943830157559,8,4036800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710160500000000,-0.7251624665585289,4,4035800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710161500000000,-0.8010188903218639,6,4034800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710165500000000,-0.7970065435974869,5,4030800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710359500000000,-0.5925626466538271,1,3836800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710360500000000,-0.682026425485451,3,3835800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710361500000000,-0.7477973523911309,4,3834800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787710430500000000,0.5564466177043466,1,3765800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710492500000000,-0.772254847357397,5,3703800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787710642500000000,0.8726925521228347,7,3553800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710733500000000,-0.6875000102687714,3,3462800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710778500000000,-0.7922677425609064,5,3417800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710779500000000,-0.9198998750637362,8,3416800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710826500000000,-0.5282392213046763,0,3369800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710869500000000,-0.9075144549579502,8,3326800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710870500000000,-0.6011730240380329,2,3325800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710910500000000,-0.6824644287261908,3,3285800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710912500000000,-0.7683694875999274,5,3283800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710932500000000,-0.7569015351122069,5,3263800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710935500000000,-0.6910569367102325,3,3260800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787710973500000000,-0.6268443427316799,2,3222800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711024500000000,-0.5086277446288047,0,3171800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711032500000000,-0.9584372384631482,9,3163800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711034500000000,-0.5012755187490888,0,3161800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711037500000000,-0.8582766449351028,7,3158800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711038500000000,-0.7800616799355954,5,3157800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711039500000000,-0.8453551936621339,6,3156800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711040500000000,-0.849425277769273,6,3155800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711041500000000,-0.802441724812266,6,3154800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711047500000000,-0.9694731647028407,9,3148800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711048500000000,-0.6550891073650456,3,3147800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711049500000000,-0.6542986495127596,3,3146800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787711073500000000,0.6153342138323734,2,3122800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787711117500000000,0.7782834915524699,5,3078800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711167500000000,-0.7470511094656019,4,3028800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711170500000000,-0.6020202096675739,2,3025800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711209500000000,-0.6958234996006931,3,2986800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711216500000000,-0.9217491342524126,8,2979800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711217500000000,-0.8440476320258672,6,2978800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711230500000000,-0.5559105350959708,1,2965800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711231500000000,-0.7026777501820056,4,2964800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711234500000000,-0.6918172349094469,3,2961800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711249500000000,-0.5896354122655482,1,2946800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711254500000000,-0.9074463637275186,8,2941800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711255500000000,-0.793806916736128,5,2940800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711349500000000,-0.695652187082119,3,2846800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711383500000000,-0.8149980865233708,6,2812800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711384500000000,-0.5040000177947271,0,2811800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711403500000000,-0.83123878524259,6,2792800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711410500000000,-0.6966967052995492,3,2785800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711416500000000,-0.8763670825634,7,2779800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711420500000000,-0.8589398052393105,7,2775800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711423500000000,-0.9164566091573749,8,2772800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711424500000000,-0.9137510191044851,8,2771800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711425500000000,-0.6962146730547055,3,2770800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711426500000000,-0.7573099396890574,5,2769800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711435500000000,-0.7695118044097641,5,2760800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711439500000000,-0.9509386757847711,9,2756800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711523500000000,-0.5229605907193122,0,2672800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711575500000000,-0.8403824824563199,6,2620800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711623500000000,-0.7984014119209245,5,2572800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787711656500000000,0.8384036604719497,6,2539800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787711710500000000,0.8143807581108061,6,2485800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711775500000000,-0.9415050907821314,8,2420800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711821500000000,-0.5220428462110125,0,2374800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711823500000000,-0.7029632203465281,4,2372800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711849500000000,-0.7757961948998074,5,2346800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711905500000000,-0.7410468102007297,4,2290800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711906500000000,-0.7705334474708004,5,2289800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711956500000000,-0.765738498829581,5,2239800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787711958500000000,-0.7070783104330007,4,2237800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712002500000000,-0.753615426652569,5,2193800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712015500000000,-0.7903118708401313,5,2180800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712021500000000,-0.5044025013729714,0,2174800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787712146500000000,0.5237220847149737,0,2049800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712207500000000,-0.6685962417676112,3,1988800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712226500000000,-0.9551107926223161,9,1969800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712229500000000,-0.6395348824866179,2,1966800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787712277500000000,0.7587741157567333,5,1918800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787712287500000000,0.7230509482812303,4,1908800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787712311500000000,0.9513574663416869,9,1884800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787712371500000000,0.5990753107705584,1,1824800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712430500000000,-0.9342672467647175,8,1765800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712440500000000,-0.8273381241647646,6,1755800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712480500000000,-0.8137614628499601,6,1715800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712497500000000,-0.951108580964095,9,1698800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712533500000000,-0.952348534121884,9,1662800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712576500000000,-0.8171706538718795,6,1619800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712627500000000,-0.7269230893186783,4,1568800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712659500000000,-0.8440533993207523,6,1536800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712660500000000,-0.5512295240646321,1,1535800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712667500000000,-0.5498702265653121,0,1528800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712696500000000,-0.5327481448311218,0,1499800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787712742500000000,0.7203625978958705,4,1453800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787712745500000000,0.834586473186291,6,1450800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787712747500000000,0.8178539261311695,6,1448800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712973500000000,-0.7418311355610353,4,1222800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787712976500000000,-0.8177246921610992,6,1219800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713136500000000,-0.7910277996656118,5,1059800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713138500000000,-0.6302708620976214,2,1057800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713188500000000,-0.857048894487594,7,1007800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713268500000000,-0.7740329375325895,5,927800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713288500000000,-0.8200339621618096,6,907800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713418500000000,-0.8406139451422371,6,777800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713419500000000,-0.6250000205256453,2,776800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713421500000000,-0.6335588665809156,2,774800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713474500000000,0.6186545597581103,2,721800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713536500000000,-0.7260869396771027,4,659800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713606500000000,0.7691408533662788,5,589800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713615500000000,0.7266498272650777,4,580800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713629500000000,0.6791131512804601,3,566800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713630500000000,0.8419238741208018,6,565800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713631500000000,0.7932317799491639,5,564800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713662500000000,0.5937940834976764,1,533800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713676500000000,0.8156979730077243,6,519800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713677500000000,0.661567901882923,3,518800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713782500000000,-0.7999256298941819,5,413800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713794500000000,-0.6611992421668376,3,401800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787713795500000000,-0.8314350855855505,6,400800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713910500000000,0.946151595760931,8,285800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713957500000000,0.7834433051545685,5,238800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713976500000000,0.5698690409332706,1,219800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713977500000000,0.8643634051775938,7,218800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,1,1787713989500000000,0.7813923332451799,5,206800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714047500000000,-0.9055434034222498,8,148800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714048500000000,-0.8467704721939071,6,147800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714049500000000,-0.5610826619880482,1,146800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714075500000000,-0.5269709186431069,0,120800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714102500000000,-0.5516772400823786,1,93800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714103500000000,-0.880430454146313,7,92800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714104500000000,-0.5193644769470462,0,91800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714105500000000,-0.6804498816635736,3,90800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714106500000000,-0.911179170075678,8,89800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714107500000000,-0.8925619806686895,7,88800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714113500000000,-0.6913251697124326,3,82800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714117500000000,-0.7001557691898787,4,78800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714120500000000,-0.562367220504584,1,75800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714121500000000,-0.8086397753926915,6,74800
2026-08-26_164de1d394f7,2026-08-26,historical_no_refit_replay,-1,1787714126500000000,-0.6554004274042631,3,69800
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,1,1787751767100000000,0.5092221190660514,0,7362900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787751879100000000,-0.7701342337636845,5,7250900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,1,1787752073100000000,0.5016139305661969,0,7056900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787752211100000000,-0.6169230636143539,2,6918900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787752520100000000,-0.6120300788998275,2,6609900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,1,1787752777100000000,0.5173351364511254,0,6352900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787752961100000000,-0.8625954121258268,7,6168900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787752965100000000,-0.5312499973539415,0,6164900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787752979100000000,-0.614105128428382,2,6150900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787752993100000000,-0.8568738173497573,7,6136900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,1,1787753136100000000,0.6873315349101206,3,5993900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787753231100000000,-0.7390904931666143,4,5898900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787753304100000000,-0.6234960855109348,2,5825900
2026-08-26_7e4d0a9ed099,2026-08-26,historical_no_refit_replay,-1,1787753327100000000,-0.9337829575947104,8,5802900
