pair_id,research_date,role,side,reversal_capture_id,reversal_detect_ts_ns,reversal_obi,reversal_remaining_ms,control_capture_id,control_detect_ts_ns,control_obi,control_remaining_ms,same_capture,absolute_obi_difference
pair_001421,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624203200000000,0.8395635550391918,9656900,2026-08-25_fd89fc8de22f,1787629020300000000,0.8396283553805745,4839800,True,6.480034138267587e-05
pair_001422,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624211300000000,-0.7239777120923921,9648800,2026-08-25_fd89fc8de22f,1787628469300000000,-0.7216520785012516,5390800,True,0.0023256335911405746
pair_001423,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624220200000000,0.7967340845831736,9639900,2026-08-25_fd89fc8de22f,1787629323300000000,0.777203743553978,4536800,True,0.019530341029195597
pair_001424,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624226500000000,-0.6415306953104462,9633600,2026-08-25_fd89fc8de22f,1787623396300000000,-0.64194512674212,10463800,True,0.0004144314316738562
pair_001425,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624250100000000,0.7632522925063905,9610000,2026-08-25_fd89fc8de22f,1787630212300000000,0.7638421680020715,3647800,True,0.0005898754956810137
pair_001426,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624270000000000,-0.5040357166814101,9590100,2026-08-25_fd89fc8de22f,1787626999300000000,-0.5078275214326118,6860800,True,0.003791804751201666
pair_001427,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624315400000000,0.93507014365736,9544700,2026-08-25_fd89fc8de22f,1787626941300000000,0.9351439940417603,6918800,True,7.385038440033131e-05
pair_001428,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624333300000000,-0.9254793123494323,9526800,2026-08-25_fd89fc8de22f,1787627136300000000,-0.9254457107418713,6723800,True,3.3601607560940217e-05
pair_001429,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624340200000000,0.7285795379346129,9519900,2026-08-25_fd89fc8de22f,1787625392300000000,0.7242798628772533,8467800,True,0.00429967505735962
pair_001430,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624345100000000,-0.6846509378055249,9515000,2026-08-25_fd89fc8de22f,1787627027300000000,-0.6868064222899529,6832800,True,0.0021554844844280385
pair_001431,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624361300000000,0.7904160015017753,9498800,2026-08-25_fd89fc8de22f,1787629315300000000,0.7697311347090999,4544800,True,0.020684866792675338
pair_001432,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624410000000000,-0.799884556136511,9450100,2026-08-25_fd89fc8de22f,1787627178300000000,-0.799924781013656,6681800,True,4.0224877145056404e-05
pair_001433,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624413500000000,0.6814410113067614,9446600,2026-08-25_fd89fc8de22f,1787630149300000000,0.6773367840090591,3710800,True,0.004104227297702323
pair_001434,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624421300000000,-0.5183388694095479,9438800,2026-08-25_fd89fc8de22f,1787632925300000000,-0.5158860307036365,934800,True,0.0024528387059113976
pair_001435,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624458600000000,0.6273451442862337,9401500,2026-08-25_fd89fc8de22f,1787622694300000000,0.6277967648908955,11165800,True,0.00045162060466186205
pair_001436,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624474700000000,-0.6957274916790243,9385400,2026-08-25_fd89fc8de22f,1787624801300000000,-0.6968519065477611,9058800,True,0.0011244148687368227
pair_001437,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624545100000000,0.9179978746869708,9315000,2026-08-25_fd89fc8de22f,1787622228300000000,0.9165281582978922,11631800,True,0.001469716389078557
pair_001438,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624549800000000,-0.7217862718859102,9310300,2026-08-25_fd89fc8de22f,1787632692300000000,-0.7209302181251944,1167800,True,0.0008560537607157359
pair_001439,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624591500000000,0.8921493914789462,9268600,2026-08-25_fd89fc8de22f,1787625679300000000,0.8845553779881477,8180800,True,0.007594013490798579
pair_001440,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624601300000000,-0.7103012364029526,9258800,2026-08-25_fd89fc8de22f,1787629918300000000,-0.7072024989161804,3941800,True,0.0030987374867722517
pair_001441,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624610400000000,0.717176351901744,9249700,2026-08-25_fd89fc8de22f,1787630211300000000,0.7220234822696803,3648800,True,0.00484713036793627
pair_001442,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624611900000000,-0.7187109683824128,9248200,2026-08-25_fd89fc8de22f,1787626842300000000,-0.7187686290509352,7017800,True,5.766066852241902e-05
pair_001443,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624624400000000,0.753007215021987,9235700,2026-08-25_fd89fc8de22f,1787631374300000000,0.7593633022355026,2485800,True,0.00635608721351566
pair_001444,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624631300000000,-0.8345760734008163,9228800,2026-08-25_fd89fc8de22f,1787625294300000000,-0.8334540174046379,8565800,True,0.0011220559961784282
pair_001445,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624639300000000,0.7265840248826259,9220800,2026-08-25_fd89fc8de22f,1787630648300000000,0.7222870460285707,3211800,True,0.004296978854055111
pair_001446,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624652100000000,-0.7944316570724492,9208000,2026-08-25_fd89fc8de22f,1787629906300000000,-0.7947770895243612,3953800,True,0.0003454324519119867
pair_001447,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624678300000000,0.6569541912304264,9181800,2026-08-25_fd89fc8de22f,1787627275300000000,0.6553444414973607,6584800,True,0.001609749733065713
pair_001448,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624748000000000,-0.9395787137881856,9112100,2026-08-25_fd89fc8de22f,1787632683300000000,-0.9294047288788368,1176800,True,0.010173984909348732
pair_001449,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624815700000000,0.7083260753390127,9044400,2026-08-25_fd89fc8de22f,1787629725300000000,0.7029592389317906,4134800,True,0.005366836407222131
pair_001450,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624832600000000,-0.9320642015182352,9027500,2026-08-25_fd89fc8de22f,1787625637300000000,-0.9246609745177974,8222800,True,0.007403227000437829
pair_001451,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624847700000000,0.7024445908043941,9012400,2026-08-25_fd89fc8de22f,1787631389300000000,0.7013910588523994,2470800,True,0.0010535319519947572
pair_001452,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624869100000000,-0.9705766974808453,8991000,2026-08-25_fd89fc8de22f,1787623397300000000,-0.9637184068795914,10462800,True,0.006858290601253869
pair_001453,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624875800000000,0.7230451082550782,8984300,2026-08-25_fd89fc8de22f,1787633175300000000,0.7372803016598098,684800,True,0.014235193404731672
pair_001454,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624887900000000,-0.575650148335775,8972200,2026-08-25_fd89fc8de22f,1787624758300000000,-0.5719232089269212,9101800,True,0.0037269394088538244
pair_001455,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624893400000000,0.8432029759763014,8966700,2026-08-25_fd89fc8de22f,1787631934300000000,0.8410689049563311,1925800,True,0.0021340710199703183
pair_001456,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624904000000000,-0.8445009834814058,8956100,2026-08-25_fd89fc8de22f,1787628941300000000,-0.84432386438023,4918800,True,0.00017711910117579333
pair_001457,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624933200000000,0.5916594360094922,8926900,2026-08-25_fd89fc8de22f,1787627828300000000,0.5850608553364459,6031800,True,0.006598580673046306
pair_001458,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624954000000000,-0.6414737790730832,8906100,2026-08-25_fd89fc8de22f,1787627891300000000,-0.6410564281457899,5968800,True,0.0004173509272933362
pair_001459,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787624970600000000,0.9192809890037215,8889500,2026-08-25_fd89fc8de22f,1787629657300000000,0.9132752762789926,4202800,True,0.006005712724728829
pair_001460,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787624993300000000,-0.7440970199982537,8866800,2026-08-25_fd89fc8de22f,1787623358300000000,-0.7442654911567339,10501800,True,0.0001684711584801768
pair_001461,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625015500000000,0.5722900626765898,8844600,2026-08-25_fd89fc8de22f,1787633647300000000,0.5729537356239506,212800,True,0.000663672947360805
pair_001462,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625068700000000,-0.7143840486970731,8791400,2026-08-25_fd89fc8de22f,1787621071300000000,-0.714684670199392,12788800,True,0.0003006215023189096
pair_001463,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625096100000000,0.6523113297462327,8764000,2026-08-25_fd89fc8de22f,1787629016300000000,0.6543209604621536,4843800,True,0.0020096307159208626
pair_001464,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625132200000000,-0.824857327494559,8727900,2026-08-25_fd89fc8de22f,1787620396300000000,-0.824956064094943,13463800,True,9.873660038406396e-05
pair_001465,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625209500000000,0.792394012944288,8650600,2026-08-25_fd89fc8de22f,1787627279300000000,0.7672679949826592,6580800,True,0.025126017961628833
pair_001466,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625212300000000,-0.9005486987808703,8647800,2026-08-25_fd89fc8de22f,1787626920300000000,-0.9117305519921229,6939800,True,0.011181853211252646
pair_001467,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625244000000000,0.7629744233098731,8616100,2026-08-25_fd89fc8de22f,1787631935300000000,0.7626079592465022,1924800,True,0.0003664640633709304
pair_001468,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625258300000000,-0.9488677866299969,8601800,2026-08-25_fd89fc8de22f,1787620716300000000,-0.9235982750663335,13143800,True,0.025269511563663416
pair_001469,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625313200000000,0.7396292964488128,8546900,2026-08-25_fd89fc8de22f,1787629358300000000,0.7397648922153451,4501800,True,0.00013559576653232597
pair_001470,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625316400000000,-0.5142153534467759,8543700,2026-08-25_fd89fc8de22f,1787630974300000000,-0.5156278747254764,2885800,True,0.001412521278700507
pair_001471,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625339400000000,0.6999701787475422,8520700,2026-08-25_fd89fc8de22f,1787622904300000000,0.6977919635590393,10955800,True,0.002178215188502919
pair_001472,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625404200000000,-0.6903493977981301,8455900,2026-08-25_fd89fc8de22f,1787628333300000000,-0.6884509125685387,5526800,True,0.0018984852295913512
pair_001473,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625415300000000,0.916207275862449,8444800,2026-08-25_fd89fc8de22f,1787629685300000000,0.9115323801128924,4174800,True,0.004674895749556596
pair_001474,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625419300000000,-0.7173972134738917,8440800,2026-08-25_fd89fc8de22f,1787631430300000000,-0.717108963325932,2429800,True,0.00028825014795974546
pair_001475,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625427000000000,0.8500088800169184,8433100,2026-08-25_fd89fc8de22f,1787632184300000000,0.8593155905484766,1675800,True,0.009306710531558182
pair_001476,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625433300000000,-0.91764343523713,8426800,2026-08-25_fd89fc8de22f,1787627028300000000,-0.918477450384849,6831800,True,0.0008340151477189695
pair_001477,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625498700000000,0.6768183490433625,8361400,2026-08-25_fd89fc8de22f,1787626815300000000,0.6731291908862616,7044800,True,0.0036891581571009135
pair_001478,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625537500000000,-0.5962211203446406,8322600,2026-08-25_fd89fc8de22f,1787624557300000000,-0.5967867503259557,9302800,True,0.0005656299813151522
pair_001479,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625546200000000,0.9734320552420196,8313900,2026-08-25_fd89fc8de22f,1787621759300000000,0.9782228270609266,12100800,True,0.004790771818906969
pair_001480,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625579700000000,-0.9378991374872999,8280400,2026-08-25_fd89fc8de22f,1787622772300000000,-0.9216852582424492,11087800,True,0.016213879244850737
pair_001481,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625586200000000,0.7101782595296308,8273900,2026-08-25_fd89fc8de22f,1787621288300000000,0.7013652094300815,12571800,True,0.008813050099549247
pair_001482,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625616100000000,-0.6018351777219859,8244000,2026-08-25_fd89fc8de22f,1787627198300000000,-0.6092749725507416,6661800,True,0.007439794828755675
pair_001483,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625620400000000,0.5789728671177813,8239700,2026-08-25_fd89fc8de22f,1787628075300000000,0.5746492869406176,5784800,True,0.004323580177163722
pair_001484,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625624400000000,-0.8207650320050951,8235700,2026-08-25_fd89fc8de22f,1787623539300000000,-0.8211743713168136,10320800,True,0.0004093393117184929
pair_001485,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625626100000000,0.8012684806532597,8234000,2026-08-25_fd89fc8de22f,1787628294300000000,0.8092172196131469,5565800,True,0.007948738959887125
pair_001486,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625629600000000,-0.5655314882355424,8230500,2026-08-25_fd89fc8de22f,1787620881300000000,-0.5654969560852378,12978800,True,3.4532150304689146e-05
pair_001487,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625646000000000,0.5892226178182842,8214100,2026-08-25_fd89fc8de22f,1787631936300000000,0.5844602862406074,1923800,True,0.004762331577676804
pair_001488,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625653100000000,-0.7381353033523976,8207000,2026-08-25_fd89fc8de22f,1787623287300000000,-0.7411131065293534,10572800,True,0.002977803176955729
pair_001489,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625661200000000,0.7586895753514897,8198900,2026-08-25_fd89fc8de22f,1787629090300000000,0.7601562437834879,4769800,True,0.0014666684319981638
pair_001490,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625693000000000,-0.8618574789280796,8167100,2026-08-25_fd89fc8de22f,1787625274300000000,-0.8633139875619645,8585800,True,0.001456508633884912
pair_001491,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625716800000000,0.9019879718852021,8143300,2026-08-25_fd89fc8de22f,1787625024300000000,0.9033339227394233,8835800,True,0.0013459508542211784
pair_001492,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625736100000000,-0.6317026495068916,8124000,2026-08-25_fd89fc8de22f,1787620686300000000,-0.6260869610582286,13173800,True,0.005615688448663003
pair_001493,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625738600000000,0.6295975834600078,8121500,2026-08-25_fd89fc8de22f,1787623077300000000,0.6256670345456337,10782800,True,0.003930548914374166
pair_001494,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625752800000000,-0.723860603547843,8107300,2026-08-25_fd89fc8de22f,1787633423300000000,-0.7199576577659077,436800,True,0.0039029457819352853
pair_001495,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625813400000000,0.6725085161496036,8046700,2026-08-25_fd89fc8de22f,1787626622300000000,0.6665525419151039,7237800,True,0.0059559742344996724
pair_001496,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625855900000000,-0.7703650115099071,8004200,2026-08-25_fd89fc8de22f,1787625709300000000,-0.7708994758041972,8150800,True,0.000534464294290049
pair_001497,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625891000000000,0.6329587931949687,7969100,2026-08-25_fd89fc8de22f,1787633555300000000,0.6341727607444834,304800,True,0.0012139675495146385
pair_001498,2026-08-25,historical_blocked_validation,-1,2026-08-25_fd89fc8de22f,1787625899600000000,-0.9107171579026103,7960500,2026-08-25_fd89fc8de22f,1787626304300000000,-0.9156279986816698,7555800,True,0.0049108407790594555
pair_001499,2026-08-25,historical_blocked_validation,1,2026-08-25_fd89fc8de22f,1787625970700000000,0.8874700691778312,7889400,2026-08-25_fd89fc8de22f,1787620118300000000,0.8810720248013088,13741800,True,0.0063980443765224715
