event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
3184,trades,1784011730744,1784011730909021044,0.165544,buy,62656,62656,62657,1,0.005,2.30542,12,461.084,1,0.00001,0,0.00001,2.31042,0.000004328217380389712692930289731,touched_quote_without_depletion,,0.0,False,missing_same_side_strict_through_support,111,59680,203,21,same_touch_stable_enough,real_bbo_history_touch_stability,10942,1784011719802,3.50628,2.30542,-1.20086,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3185,l2Book,1784011731054,1784011731322203333,0.268694,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0.00001,0,0.00001,2.31041,0.000004328236113936487463264095983,touched_quote_without_depletion,,0.0,False,missing_same_side_strict_through_support,111,59659,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11252,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3186,l2Book,1784011731601,1784011731815703651,0.215159,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0.00001,0,0.00001,2.31041,0.000004328236113936487463264095983,touched_quote_without_depletion,,0.0,False,missing_same_side_strict_through_support,111,59645,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11799,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3187,l2Book,1784011732148,1784011732348931976,0.20145,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0.00001,0,0.00001,2.31041,0.000004328236113936487463264095983,touched_quote_without_depletion,,0.0,False,missing_same_side_strict_through_support,111,59655,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12346,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3188,l2Book,1784011732677,1784011732896755123,0.220222,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0.00001,0,0.00001,2.31041,0.000004328236113936487463264095983,touched_quote_without_depletion,,0.0,False,missing_same_side_strict_through_support,111,59645,0,25,same_touch_stable_enough,real_bbo_history_touch_stability,12875,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3189,l2Book,1784011733211,1784011733500642421,0.290105,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0.00001,0,0.00001,2.31041,0.000004328236113936487463264095983,touched_quote_without_depletion,,0.0,False,missing_same_side_strict_through_support,111,59655,0,26,same_touch_stable_enough,real_bbo_history_touch_stability,13409,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3190,l2Book,1784011733764,1784011733989633925,0.226124,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,0,0,0,0,2.31041,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59660,0,27,same_touch_stable_enough,real_bbo_history_touch_stability,13962,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3191,l2Book,1784011734265,1784011734482440959,0.217918,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,0,0,0,0,2.31041,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59557,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,14463,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3192,l2Book,1784011734767,1784011734983825397,0.217336,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,0,0,0,0,2.31041,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59454,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,14965,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3193,trades,1784011735170,1784011735349387092,0.179874,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0,0,0,2.31041,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59454,403,29,same_touch_stable_enough,real_bbo_history_touch_stability,15368,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3194,l2Book,1784011735304,1784011735513130030,0.209605,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0,0,0,2.31041,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59991,0,30,same_touch_stable_enough,real_bbo_history_touch_stability,15502,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3195,l2Book,1784011735824,1784011736041848276,0.218381,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0,0,0,2.31041,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59469,0,31,same_touch_stable_enough,real_bbo_history_touch_stability,16022,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3196,l2Book,1784011736376,1784011736610074264,0.234592,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0,0,0,2.31041,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59486,0,32,same_touch_stable_enough,real_bbo_history_touch_stability,16574,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3197,l2Book,1784011736913,1784011737125142586,0.212608,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,1,0,0,0,2.31041,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59471,0,33,same_touch_stable_enough,real_bbo_history_touch_stability,17111,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3198,trades,1784011737031,1784011737261672454,0.231202,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,2,0,0,0,2.31041,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59471,118,33,same_touch_stable_enough,real_bbo_history_touch_stability,17229,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3199,trades,1784011737115,1784011737310026637,0.195832,buy,62656,62656,62657,1,0.005,2.30541,12,461.082,4,0.05,0,0.05,2.31041,0.02164118056968243731632047991,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59471,202,33,same_touch_stable_enough,real_bbo_history_touch_stability,17313,1784011719802,3.50628,2.30541,-1.20087,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3200,l2Book,1784011737432,1784011737653850834,0.222388,buy,62656,62656,62657,1,0.005,2.25541,11,451.082,4,0.05,0,0.05,2.26041,0.02211988090656119907450418287,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59990,0,34,same_touch_stable_enough,real_bbo_history_touch_stability,17630,1784011719802,3.50628,2.25541,-1.25087,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3201,l2Book,1784011737988,1784011738446212762,0.458701,buy,62656,62656,62657,1,0.005,2.25541,11,451.082,4,0.05,0,0.05,2.26041,0.02211988090656119907450418287,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59992,0,35,same_touch_stable_enough,real_bbo_history_touch_stability,18186,1784011719802,3.50628,2.25541,-1.25087,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3202,trades,1784011738039,1784011738446917199,0.408229,buy,62656,62656,62657,1,0.005,2.25541,11,451.082,5,0.05,0,0.05,2.26041,0.02211988090656119907450418287,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59457,51,35,same_touch_stable_enough,real_bbo_history_touch_stability,18237,1784011719802,3.50628,2.25541,-1.25087,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3203,trades,1784011738188,1784011738447343309,0.259614,buy,62656,62656,62657,1,0.005,2.25541,11,451.082,5,0.0879,0,0.0879,2.26041,0.03888675063373458797297835348,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59457,200,35,same_touch_stable_enough,real_bbo_history_touch_stability,18386,1784011719802,3.50628,2.25541,-1.25087,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3204,l2Book,1784011738525,1784011738762433979,0.237919,buy,62656,62656,62657,1,0.005,2.21751,11,443.502,5,0.0879,0,0.0879,2.22251,0.03954987829076134640564046956,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59994,0,36,same_touch_stable_enough,real_bbo_history_touch_stability,18723,1784011719802,3.50628,2.21751,-1.28877,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3205,l2Book,1784011739040,1784011739294646387,0.255134,buy,62656,62656,62657,1,0.005,2.21751,11,443.502,5,0.0879,0,0.0879,2.22251,0.03954987829076134640564046956,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59981,0,37,same_touch_stable_enough,real_bbo_history_touch_stability,19238,1784011719802,3.50628,2.21751,-1.28877,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3206,l2Book,1784011739584,1784011739813049341,0.22958,buy,62656,62656,62657,1,0.005,2.21751,11,443.502,5,0.0879,0,0.0879,2.22251,0.03954987829076134640564046956,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59914,0,38,same_touch_stable_enough,real_bbo_history_touch_stability,19782,1784011719802,3.50628,2.21751,-1.28877,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3207,trades,1784011739733,1784011739954124780,0.221638,buy,62656,62656,62657,1,0.005,2.21751,11,443.502,6,0.1129,0,0.1129,2.22251,0.05079842160440222991122649617,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59383,149,38,same_touch_stable_enough,real_bbo_history_touch_stability,19931,1784011719802,3.50628,2.21751,-1.28877,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3208,l2Book,1784011740136,1784011740347497481,0.211998,buy,62656,62656,62657,1,0.005,2.19251,11,438.502,3,0.0629,0,0.0629,2.19751,0.02862330546846203202715801066,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59935,0,39,same_touch_stable_enough,real_bbo_history_touch_stability,20334,1784011719802,3.50628,2.19251,-1.31377,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3209,l2Book,1784011740649,1784011740897426983,0.248937,buy,62656,62656,62657,1,0.005,2.19251,11,438.502,3,0.0629,0,0.0629,2.19751,0.02862330546846203202715801066,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59901,0,40,same_touch_stable_enough,real_bbo_history_touch_stability,20847,1784011719802,3.50628,2.19251,-1.31377,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3210,l2Book,1784011741172,1784011741391396339,0.219914,buy,62656,62656,62657,1,0.005,2.19251,11,438.502,2,0.0629,0,0.0629,2.19751,0.02862330546846203202715801066,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59889,0,41,same_touch_stable_enough,real_bbo_history_touch_stability,21370,1784011719802,3.50628,2.19251,-1.31377,17,11,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3211,l2Book,1784011741710,1784011741961968778,0.252444,buy,62655,62655,62656,1,0.005,0.00159,1,0.318,1,0,0,0,0.00659,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59819,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784011741710,,0.00159,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
